Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Open_fdiff,High_fdiff,Low_fdiff,Close_fdiff,Adj Close_fdiff,Volume_fdiff
2014-01-03,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916717529296875,392467600,-0.4339275360107422,0,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916717529296875,392467600.0
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.008968353271484,412610800,0.10535621643066406,1,0.43689222335815003,0.7423205375671351,0.721124649047848,1.0713919639587353,0.9380867004394489,39766579.99999994
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.887331008911133,317209200,-0.13892745971679688,0,0.7361458945274357,0.4767734885215731,0.6487440109252915,0.37350911855697433,0.32703903198241946,-84092165.5
2014-01-08,19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,16.994264602661133,258529600,0.12214279174804688,1,0.15521005499362772,0.3324593025445921,0.3750243496894825,0.46452734386920724,0.40671693134307674,-55881033.42500001
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.777254104614258,279148800,-0.24785804748535156,0,0.5421449327602978,0.3109760496988869,0.14574946969747415,0.020748133291306203,0.018173711276055826,20910160.925937474
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.665307998657227,304976000,-0.12785720825195312,0,-0.024204309578404803,0.0006893340388671731,0.05659029332011656,0.07595252803523778,0.06650461856639467,28230070.33413434
2014-01-13,18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.752546310424805,378492800,0.09964370727539062,1,-0.18139849277765308,0.23210793148214037,0.125243667976914,0.268359124122469,0.23496136581395888,76874743.18632662
2014-01-14,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.085893630981445,332561600,0.38071441650390625,1,0.4316763344349184,0.3058011195273771,0.4249050496460427,0.5347150027606666,0.46818600650344067,-39716296.21768844
2014-01-15,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.428924560546875,391638800,0.39178466796875,1,0.6873079725275879,0.6249905798706514,0.6452464933075355,0.5458759457621838,0.4779493405404196,60865739.093182206
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.33167839050293,229278000,-0.11107063293457031,0,0.19946122107063502,0.030513477099518127,0.15120170747098527,0.039305178730099755,0.034418750972253775,-157392089.83145618
2014-01-17,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.907028198242188,426739600,-0.4850006103515625,0,0.017134570170522778,-0.03876907693004483,-0.2835837738429774,-0.35240596225780507,-0.30855365632882936,193024968.55267957
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.169694900512695,328526800,0.3000011444091797,1,-0.24744957505255627,0.050380467593729605,0.1296976806339174,0.40637132324613745,0.3558019003929189,-89350456.4261542
2014-01-22,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.246000289916992,379985200,0.0871429443359375,1,0.46295075614995085,0.3788343679002466,0.38347988478569306,0.21842944538681053,0.19125624626590465,51800313.89993733
2014-01-23,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.39203453063965,403239200,0.16678428649902344,1,0.09997086930923516,0.10786283530335439,0.02715983583218673,0.29830377994679935,0.26118947802816095,27345508.09076202
2014-01-24,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.075889587402344,429354800,-0.3610706329345703,0,0.27216421973996674,0.09781332688608302,0.12109683798936288,-0.22458904377521804,-0.19664500000224905,30409551.989246488
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.214420318603516,554878800,0.15821266174316406,1,-0.006945622653372396,0.09707128619556826,0.15934656932358138,0.27119752489184634,0.23745742936588243,130247844.70345342
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.838516235351562,1065523200,-1.5714263916015625,0,-1.3532494369759576,-1.2965909375561822,-1.4347649745967708,-1.444161760135465,-1.264474212266002,520703891.5934714
2014-01-29,17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.658712387084961,502810000,-0.20535850524902344,0,-0.12173559490911501,-0.2182306986271776,-0.0769120106073764,-0.1584582220711468,-0.1387392112949133,-530519071.2460629
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.628376007080078,678501600,-0.03464317321777344,0,0.026714008673671685,0.04367344817881502,0.008525417071552965,0.03911512955457397,0.034244629484391,166373922.86670715
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.654019355773926,464797200,0.029285430908203125,1,-0.1716760281638514,-0.08589762550531077,-0.022934390344968136,0.1191892674755195,0.10436072918461647,-205880356.17010093
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.683096885681152,401464000,0.033214569091796875,1,0.35240176036941406,0.31319109320020644,0.29837885005640175,0.13350987491016042,0.11689357127485422,-68241979.04875153
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.91012191772461,376681200,0.25928497314453125,1,0.22708237606940784,0.1738710317829799,0.234523276790501,0.36574642600659857,0.3202397528014842,-28487022.35478413
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.028953552246094,328344800,0.13571548461914062,1,0.1417095872969405,0.3226713334247684,0.2412194108496486,0.2575669280128068,0.22552162034478762,-50382338.41034955
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.122385025024414,257765200,-0.002857208251953125,0,0.2411099785944728,0.06149430224004604,0.1766952498796286,0.12177924952441899,0.2025600699898522,-73272310.40725988
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.347932815551758,370280400,0.2560710906982422,1,0.5264567853814093,0.4545195626092777,0.46272703547067806,0.3766744492856908,0.3359417079289102,108293788.01842046
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.640806198120117,345559200,0.3325004577636719,1,0.04267559932013398,0.4587669630430362,0.1583235904409328,0.46502322202386637,0.4114921218410075,-20660383.53065151
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.860061645507812,282256800,0.2489299774169922,1,0.5507426049517363,0.348640643708098,0.538508942831097,0.3908596357578453,0.345368604142017,-61657627.609276235
2014-02-12,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.858800888061523,308100800,-0.001430511474609375,0,0.36982313050771154,0.20690777005157912,0.27765912959080197,0.14208075306736845,0.1258408981136263,24598217.25457436
2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.12650489807129,307398000,0.30393028259277344,1,0.06130484360877375,0.32505813028591746,0.17302231219630215,0.4369906268203252,0.38535434204992924,1093592.9091335535
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.112667083740234,272924400,-0.015716552734375,0,0.4078082118377466,0.1800579410685792,0.3827139078106967,0.12798332420615566,0.11301795171230822,-32730848.202386916
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.175586700439453,260251600,0.07143020629882812,1,0.2664139819396105,0.3202905233456761,0.2974001940955233,0.20444343388071218,0.18024306298625703,-12561155.319602728
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.90441131591797,313768000,-0.3078575134277344,0,0.09350398528345849,-0.014473366940904953,-0.2625105632325315,-0.17507302918372503,-0.15414466369429647,53878159.47398299
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.708749771118164,305858000,-0.22214317321777344,0,-0.29074397305274857,-0.22856841051755694,-0.0789722292566033,-0.10870880551241413,-0.09574720911765766,-4261490.220682442
2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.523151397705078,278784800,-0.21071434020996094,0,0.099002267300758,0.020700707570185273,-0.04853852436547612,-0.1032148242122446,-0.0909110667329216,-24863088.50183624
2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.595500946044922,288909600,0.08214187622070312,1,-0.22989044855102847,-0.05500809299423892,0.028812812101705276,0.1856583685248019,0.1635285811085616,10915475.079212785
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.42280387878418,231952000,-0.19606971740722656,0,0.3222803009613955,0.09490054186360197,0.057768560561772375,-0.08101149519667317,-0.07135207774538088,-55062917.59774923
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.274629592895508,276217200,-0.1682147979736328,0,-0.08569059960139924,-0.05047476505384196,-0.08262145280685118,-0.06180817683782536,-0.05444952232161171,43238362.73766786
2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.599281311035156,301882000,0.3685722351074219,1,-0.12258129488364133,0.24239714403116963,0.11992360992922357,0.47225374862999914,0.4159756668537895,28211376.54527557
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.554292678833008,371968800,-0.0510711669921875,0,0.5283578587631226,0.26145235309306614,0.32768926079612726,0.07758420747819272,0.068333216590176,73350122.97354043
2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.602113723754883,238781200,0.05428504943847656,1,-0.0712513396466008,0.05099632120221287,0.14881035409838006,0.17454519570271287,0.15374790052096188,-127165309.58982408
2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.711584091186523,259140000,0.12428474426269531,1,0.3846411304569344,0.19041114178480711,0.2990335594955127,0.24720042214199367,0.21773662037348984,17787200.16049853
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.746822357177734,200062800,0.04000091552734375,1,0.12774720477733936,0.19928024814848655,0.1778447746180163,0.16774122319676366,0.14775392296419199,-58155681.69364193
2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.6961669921875,185488800,-0.05750083923339844,0,0.19169485240630024,0.115128986707699,0.09013503641117637,0.06871881411547065,0.06052111423035811,-16342979.05396694
