Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Open_fdiff,High_fdiff,Low_fdiff,Close_fdiff,Adj Close_fdiff,Volume_fdiff
2014-01-03,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916717529296875,392467600,-0.4339275360107422,0,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916717529296875,392467600.0
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.008968353271484,412610800,0.10535621643066406,1,8.334892559051513,8.652320384979248,8.441553115844727,8.79967794418335,7.704773712158202,196753619.99999997
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.887331008911133,317209200,-0.13892745971679688,0,6.439503018856048,6.310701596736909,6.341493797302245,6.211866090297699,5.438954620361329,41705394.5
2014-01-08,19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,16.994264602661133,258529600,0.12214279174804688,1,4.994878423333169,5.160618363022804,5.159876797199249,5.24176089012623,4.589541546821595,9529485.175000012
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.777254104614258,279148800,-0.24785804748535156,0,4.667661823047698,4.508896075285971,4.313863404214384,4.2297975505486125,3.703505851244927,58645486.1759375
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.665307998657227,304976000,-0.12785720825195312,0,3.7925078192407042,3.779644186496512,3.7364507669100178,3.7392029415261305,3.273953150249362,75441088.42070937
2014-01-13,18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.752546310424805,378492800,0.09964370727539062,1,3.1863347035622844,3.5910894681839096,3.4275815965828293,3.5727357284601293,3.1281898494620197,131338944.77668291
2014-01-14,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.085893630981445,332561600,0.38071441650390625,1,3.414826975104404,3.4500261965825842,3.473406893605647,3.6443368743388724,3.19088903001672,38999052.2987138
2014-01-15,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.428924560546875,391638800,0.39178466796875,1,3.6223385435340774,3.6235360132589136,3.612275763139465,3.601727297938332,3.153574237283978,110299631.82101655
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.33167839050293,229278000,-0.11107063293457031,0,3.1716919454504477,3.0346954610050645,3.126871208949222,3.043331334485174,2.66466447568677,-86301977.47189945
