Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Close_diff,Volume_diff
2014-01-02,19.845714569091797,19.89392852783203,19.71500015258789,19.754642486572266,17.296655654907227,234684800,,0,19.754642486572266,234684800.0
2014-01-03,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916719436645508,392467600,-0.4339275360107422,0,12.406590080261228,310327920.0
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.008970260620117,412610800,0.10535621643066406,1,10.416730351448058,248551743.99999997
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.887325286865234,317209200,-0.13892745971679688,0,9.054387652635572,113469762.69999996
2014-01-08,19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,16.994277954101562,258529600,0.12214279174804688,1,8.42153474601209,66291012.35749996
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.77724838256836,279148800,-0.24785804748535156,0,7.560411600295929,103399259.6611625
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.665311813354492,304976000,-0.12785720825195312,0,7.05963826167509,123541090.85492122
2014-01-13,18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.752553939819336,378492800,0.09964370727539062,1,6.863439700315562,184547123.4929198
2014-01-14,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.085899353027344,332561600,0.38071441650390625,1,6.933416222805668,106824988.59034202
2014-01-15,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.428936004638672,391638800,0.39178466796875,1,6.939106677677508,169155641.55989864
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.33167839050293,229278000,-0.11107063293457031,0,6.65808058600107,-14196553.300356984
2014-01-17,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.907028198242188,426739600,-0.4850006103515625,0,6.147586364881548,234274993.50889772
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.16970443725586,328526800,0.3000011444091797,1,6.594291832862755,82605631.21323952
2014-01-22,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.245996475219727,379985200,0.0871429443359375,1,6.613143772621644,153323669.02172846
2014-01-23,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.392032623291016,403239200,0.16678428649902344,1,6.732908051937599,161330769.4034545
2014-01-24,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.07589340209961,429354800,-0.3610706329345703,0,6.291993879717808,174308723.68191534
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.21441650390625,554878800,0.15821266174316406,1,6.5422649546646845,285352449.81639344
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.838520050048828,1065523200,-1.5714263916015625,0,4.935632384393433,746604203.2393477
2014-01-29,17.998214721679688,18.120357513427734,17.807857513427734,17.883928298950195,15.658712387084961,502810000,-0.20535850524902344,0,5.273969313756108,-12937482.48841083
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.628376007080078,678501600,-0.03464317321777344,0,5.491366680170739,291695622.1523353
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.654009819030762,464797200,0.029285430908203125,1,5.655022153385776,39953058.03390938
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.683098793029785,401464000,0.033214569091796875,1,5.755047341721443,41124553.77534044
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.171070098876953,15.910117149353027,376681200,0.25928497314453125,1,6.056935911774481,55206532.07159954
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.028953552246094,328344800,0.13571548461914062,1,6.141244918183572,30790327.432720542
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.12238121032715,257765200,-0.002857208251953125,0,6.096046819314278,-11342356.968845487
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.347938537597656,370280400,0.2560710906982422,1,6.346502347290141,138833478.22150317
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.892499923706055,16.64080047607422,345559200,0.3325004577636719,1,6.59367487018562,92438047.02098787
2014-02-11,18.95035743713379,19.20535659790039,18.91071319580078,19.141429901123047,16.860063552856445,282256800,0.2489299774169922,1,6.685768283165892,42449179.85442898
2014-02-12,19.176786422729492,19.270000457763672,19.044286727905273,19.139999389648438,16.85880470275879,308100800,-0.001430511474609375,0,6.532675933302382,93402175.45132875
2014-02-13,19.094999313354492,19.45892906188965,19.078571319580078,19.44392967224121,17.126514434814453,307398000,0.30393028259277344,1,6.768457960116299,95330018.78964841
2014-02-14,19.37392807006836,19.499286651611328,19.328929901123047,19.428213119506836,17.1126708984375,272924400,-0.015716552734375,0,6.602400486784845,63550009.600209326
2014-02-18,19.5,19.68535614013672,19.48607063293457,19.499643325805664,17.17559242248535,260251600,0.07143020629882812,1,6.6129178375483235,64567122.73881516
2014-02-19,19.45535659790039,19.53178596496582,19.08392906188965,19.19178581237793,16.904420852661133,313768000,-0.3078575134277344,0,6.240946995298529,127535457.79620326
2014-02-20,19.035356521606445,19.178571701049805,18.89285659790039,18.969642639160156,16.708751678466797,305858000,-0.22214317321777344,0,6.0907373068889346,104866118.11977714
2014-02-21,19.028213500976562,19.091785430908203,18.735713958740234,18.758928298950195,16.52315330505371,278784800,-0.21071434020996094,0,5.966445014724673,76193253.40686548
2014-02-24,18.683929443359375,18.92571449279785,18.65785789489746,18.8410701751709,16.595504760742188,288909600,0.08214187622070312,1,6.148918294083494,95767492.1327872
2014-02-25,18.906429290771484,18.9132137298584,18.60714340209961,18.645000457763672,16.422801971435547,231952000,-0.19606971740722656,0,5.963873962654533,38267577.93087387
2014-02-26,18.70035743713379,18.75,18.41428565979004,18.47678565979004,16.274639129638672,276217200,-0.1682147979736328,0,5.880504781071698,102333709.58435184
2014-02-27,18.46928596496582,18.885000228881836,18.430356979370117,18.84535789489746,16.599273681640625,301882000,0.3685722351074219,1,6.342620932555093,119249348.76040307
2014-02-28,18.895713806152344,19.02678680419922,18.64714241027832,18.794286727905273,16.554296493530273,371968800,-0.0510711669921875,0,6.2070436218221605,179114194.53220573
2014-03-03,18.693571090698242,18.951786041259766,18.671785354614258,18.84857177734375,16.60211181640625,238781200,0.05428504943847656,1,6.266477426098284,17873975.14866343
2014-03-04,18.96428680419922,19.022857666015625,18.848928451538086,18.972856521606445,16.711580276489258,259140000,0.12428474426269531,1,6.3770913647450325,74842839.99218833
2014-03-05,18.961429595947266,19.09821319580078,18.897499084472656,19.01285743713379,16.746814727783203,200062800,0.04000091552734375,1,6.36975481491184,18677963.22179249
2014-03-06,19.028213500976562,19.087142944335938,18.860713958740234,18.95535659790039,16.6961669921875,185488800,-0.05750083923339844,0,6.280865986788401,27359050.73294741
2014-03-07,18.967500686645508,18.999286651611328,18.787500381469727,18.944286346435547,16.68641471862793,220729600,-0.01107025146484375,0,6.273417973719809,75867894.51593393
2014-03-10,18.8700008392334,19.047500610351562,18.869285583496094,18.961429595947266,16.701519012451172,178584000,0.01714324951171875,1,6.291170396912602,27863884.408574462
2014-03-11,19.123214721679688,19.240713119506836,19.02107048034668,19.14607048034668,16.864154815673828,279224400,0.18464088439941406,1,6.465393896142491,142791880.70957172
