Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Open_fdiff,High_fdiff,Low_fdiff,Close_fdiff,Adj Close_fdiff,Volume_fdiff
2014-01-03,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916717529296875,392467600,-0.4339275360107422,0,19.7450008392334,19.774999618530273,19.301071166992188,19.320714950561523,16.916717529296875,392467600.0
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.008968353271484,412610800,0.10535621643066406,1,4.385892391204834,4.697320461273193,4.581338882446289,4.935534954071045,4.321430206298828,118260100.0
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,16.887331008911133,317209200,-0.13892745971679688,0,3.192924439907074,2.9982375502586365,3.109097480773926,2.906273305416107,2.5446624755859375,-29042737.5
2014-01-08,19.243213653564453,19.484285354614258,19.238929748535156,19.409286499023438,16.994264602661133,258529600,0.12214279174804688,1,2.092426374554634,2.2570924311876297,2.289802372455597,2.3680191189050674,2.0733662843704224,-33390328.125
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.161428451538086,16.777254104614258,279148800,-0.24785804748535156,0,2.090019025839865,1.8921649092808366,1.7208580002188683,1.6129355216398835,1.4122503250837326,30772072.4609375
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.665307998657227,304976000,-0.12785720825195312,0,1.366028304444626,1.3664094705600291,1.379987902007997,1.3866900319699198,1.2141531389206648,44314799.169921875
2014-01-13,18.925357818603516,19.375,18.924285888671875,19.133214950561523,16.752546310424805,378492800,0.09964370727539062,1,0.9820922385843005,1.3897745242284145,1.2645728699862957,1.4067805151862558,1.2317345412448049,96658429.10766602
2014-01-14,19.222143173217773,19.526071548461914,19.2021427154541,19.51392936706543,17.085893630981445,332561600,0.38071441650390625,1,1.4133546235170797,1.3669804992168793,1.447446195903467,1.5860706395542365,1.3887249639374204,-8166816.249084473
2014-01-15,19.768571853637695,20.007143020629883,19.7021427154541,19.90571403503418,17.428924560546875,391638800,0.39178466796875,1,1.6613242468686167,1.6216477722903164,1.6371946279195981,1.5777529828321804,1.3814344393358624,76328604.86998558
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.33167839050293,229278000,-0.11107063293457031,0,1.1973059332472644,1.0361654407288938,1.1514387909953712,1.0465448813873195,0.9163308097990921,-130443751.00170374
2014-01-17,19.695714950561523,19.716785430908203,19.282142639160156,19.309642791748047,16.907028198242188,426739600,-0.4850006103515625,0,0.9864975479278542,0.9069303777833397,0.6768378615952884,0.5947835834704165,0.5207812725992653,183765876.50581598
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.169694900512695,328526800,0.3000011444091797,1,0.6763827649770633,0.9538417738309022,0.9874060715618498,1.2469689772013908,1.091808341769763,-49284600.4011035
2014-01-22,19.675357818603516,19.903213500976562,19.56464385986328,19.696786880493164,17.246000289916992,379985200,0.0871429443359375,1,1.3096529038126619,1.2740403149529698,1.2640349614230217,1.1457206048150965,1.0031676793611837,62239785.17622948
2014-01-23,19.640714645385742,19.875,19.457500457763672,19.863571166992188,17.39203453063965,403239200,0.16678428649902344,1,1.040100563031558,1.0606298187900052,0.9654703205986266,1.2321467430056714,1.078838858090137,50773144.56577301
2014-01-24,19.78571319580078,19.843570709228516,19.45535659790039,19.502500534057617,17.075889587402344,429354800,-0.3610706329345703,0,1.1899904653839144,1.0290971387707941,1.021266139297552,0.7315102440299484,0.6404916515770651,55632304.70380783
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.214420318603516,554878800,0.15821266174316406,1,0.9355582519930294,1.016338692821364,1.0586865222055621,1.1372393533438867,0.9957416936461527,157832761.6648674
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.838516235351562,1065523200,-1.5714263916015625,0,-0.45300050358713406,-0.38466114727231115,-0.5298192405171562,-0.5301016487184711,-0.4641456917311757,570352884.8464966
