,hidden_units,num_layers,num_epochs,sequence_length,downside_dev_list,cum_ret_list,std_downside_deviation,overall_downside_deviation,overall_cumulative_return
58,300,3,30,20,"[0.007848650825090116, 0.012736767062280838, 0.008254038547226684, 0.006766706259986703, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.009953281474926008, 0.014127526094390653, 0.007859034930747483]","[1.637048282017531, 0.8030897353780136, 1.3507171348511438, 1.4607824603809314, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.2030350634595188, 0.7644198072013834, 1.5393779423449068]",0.003932221355317741,0.011806729749890998,10.701433567925797
59,300,3,30,30,"[0.00786386376491445, 0.012940252844998347, 0.007884068929860995, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.009954915463830566, 0.015157451561456712, 0.0022589985287321136]","[1.6100718554960978, 0.7511465961684682, 1.452527632501754, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.0450796095623958, 0.703505340616616, 1.281354738800543]",0.004789491357398415,0.011709127989572295,6.611015367694563
60,300,4,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
61,300,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.002254457823580774]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.2419445287444317]",0.004840929294535777,0.011886237285516178,8.671944238986267
62,300,4,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
63,300,4,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0044587869924241855]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2181944716510404]",0.0043219854115751095,0.012015628695826662,8.196940797213355
64,300,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
65,300,4,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
66,300,4,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0039043890150197973]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.185957006437096]",0.00441093614358843,0.01199635031286832,7.980022562924548
67,300,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007849449637500287]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5479332100096515]",0.0040770734066259565,0.012121332352343476,10.80852660661871
68,300,4,20,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.006887822216208821]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.6775217980956623]",0.004176313281355952,0.012086282165491308,10.870540137045731
69,300,4,30,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0044587869924241855]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2181944716510404]",0.0043219854115751095,0.012015628695826662,8.196940797213355
70,300,4,30,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004038528196014343]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.321100152959996]",0.004544285646054325,0.01193329582036703,9.22465262773652
71,300,4,30,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
72,500,2,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004949259974310826]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.6139381148621859]",0.004247169705717154,0.01203478438184354,10.859805626897547
73,500,2,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004125476279983148]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.4126446330468385]",0.004530948000083754,0.011936264899150645,9.863866866638688
74,500,2,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.006379346597901203]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.62053671225043]",0.00423299337605789,0.012058387110837395,10.501270024671149
75,500,2,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004189812065777661]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.3018387014178068]",0.004364576166487554,0.012005960142057898,8.7597629207594
76,500,2,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010353981548106484, 0.016108132759259167, 0.0031123835784566214]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3334111850145631, 0.7150125829181991, 1.2834136817683481]",0.004693084299431745,0.011904998824015666,8.811055375979498
77,500,2,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.0037473814737752696]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.3438686989773172]",0.004596662942191677,0.011947538331559423,8.708428497165364
78,500,2,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009379866369785427, 0.006730400374372194, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.008474937785991886, 0.01580863491201136, 0.0038632170327433197]","[1.3722418250671118, 0.9164072007838004, 1.2032664939137614, 1.4876511674723234, 0.8599581932090686, 2.039079431325978, 1.6355003905004115, 1.3294610780290148, 0.7332833909614579, 1.3410508174412712]",0.004472871698359884,0.011805701225180182,8.439892625453949
79,500,2,20,20,"[0.008001866902867827, 0.012736767062280838, 0.00812615353440739, 0.006766706259986703, 0.014566658017883082, 0.009274615045756026, 0.019948047197206185, 0.009854728052373548, 0.01587212524938827, 0.0026950825978374867]","[1.613440182753149, 0.8030897353780136, 1.3990065805546106, 1.4607824603809314, 0.8857885973299026, 1.995880389264748, 1.6570951017492757, 1.0909737776802662, 0.6571813028375695, 1.2879487649084798]",0.004769759062466213,0.011788287743654143,7.163617271789648
80,500,2,20,30,"[0.007882306482819018, 0.012940252844998347, 0.008035808810606643, 0.007076040928214694, 0.01454296319872373, 0.009160801192338867, 0.020006861172961885, 0.009783815946778046, 0.01590420523336944, 0.004789224439387299]","[1.6231082650182522, 0.7511465961684682, 1.377146885229702, 1.3044303421468737, 0.9335245170465029, 2.01414877950492, 1.6230405880891727, 1.0939161215533095, 0.6804302696617746, 1.6235819009535137]",0.004459033945656905,0.01187701261850455,8.077218943296222
81,500,2,30,10,"[0.009066272684543667, 0.012182029302198196, 0.009075763820081816, 0.0067097988854250175, 0.01363677536856323, 0.009185073840094099, 0.018733470823456305, 0.0091635117605847, 0.014869548111213467, 0.0007517856124642571]","[1.246625135321375, 0.9164072007838004, 1.145685410225678, 1.4765584838214565, 0.9778141686890371, 1.7877803162075872, 1.5582068133128677, 1.178618114600939, 0.7148826979769389, 1.1417081908651368]",0.00465058877533378,0.011332589688233426,5.064061822218981
82,500,2,30,20,"[0.007800674533686593, 0.012736767062280838, 0.007807205477436009, 0.006668431270709843, 0.011172413253543588, 0.009214617516240689, 0.019118208243510938, 0.00898740182137629, 0.014654805516473291, 0.00245699344886465]","[1.4894814493959172, 0.8030897353780136, 1.4223564998231888, 1.445442976513601, 1.227956645352454, 1.8178573185546851, 1.5990393305394017, 1.2345727768921695, 0.7867561480331765, 1.1474464800836006]",0.004392255786759499,0.010975844472948594,9.783626190817056
83,500,2,30,30,"[0.007799367922970789, 0.012940252844998347, 0.007683281850795334, 0.006793208430874274, 0.012334524018077529, 0.00914460717189015, 0.018613553278608464, 0.009342580375972501, 0.014886895962692163, 0.007827660138290258]","[1.4616207913764012, 0.7511465961684682, 1.2343220110029685, 1.1831205227406962, 1.0248941795918862, 1.7928615714023997, 1.6091371627053181, 1.1496878220347495, 0.7549416374813519, 1.5202642751846747]",0.0036485734283098928,0.011336388376543743,6.255299775740772
84,500,3,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.006479051577812386]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.6194586513605855]",0.004039428273341593,0.012107086182141515,10.896952003686566
85,500,3,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0038677729123486443]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.3165427685606959]",0.004570799101686616,0.011927646934497705,9.192830446897
86,500,3,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.006748242154890421]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.612047479244756]",0.004191395892618165,0.012078418390126909,10.446258788319009
87,500,3,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004275732824999459]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2334979268769302]",0.004350853716852851,0.012008984109592627,8.299914106810967
88,500,3,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
89,500,3,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
90,500,3,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009379866369785427, 0.006730400374372194, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.009103640873691199, 0.01585437500845376, 0.0047704787894571445]","[1.3722418250671118, 0.9164072007838004, 1.194185230667642, 1.4876511674723234, 0.8599581932090686, 2.0777349586802334, 1.6355003905004115, 1.297790403154871, 0.7477823016791315, 1.356726541045003]",0.0043078481606904995,0.011891368008777149,8.595717771032046
91,500,3,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008287408448772193, 0.006766706259986703, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.009957328102687082, 0.015953091787967753, 0.004036305553543814]","[1.635236282141906, 0.8030897353780136, 1.3298010929926198, 1.4607824603809314, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.1793635119424555, 0.7489877064061989, 1.2800832053583266]",0.0045501343315437265,0.011859524687292513,8.405980188972471
92,500,3,20,30,"[0.007882306482819018, 0.012940252844998347, 0.007982757990561095, 0.007084990794566309, 0.01454296319872373, 0.009160801192338867, 0.020006861172961885, 0.0098183542054313, 0.01586872789251628, 0.004414907675773513]","[1.606515691109177, 0.7511465961684682, 1.4086615293839413, 1.2971024969066909, 0.9335245170465029, 2.01414877950492, 1.6230405880891727, 1.0757662463884263, 0.6907582072470273, 1.3461919706797474]",0.004510319751509095,0.011857572684546803,6.731134123352417
93,500,3,30,10,"[0.009036452023945051, 0.012182029302198196, 0.009138987995012596, 0.006702283726850727, 0.014285194140139245, 0.009155884957691339, 0.018932347549156816, 0.00906521353766891, 0.016009632818047424, 0.0041723849288968565]","[1.2116885611793928, 0.9164072007838004, 1.198270837381113, 1.4687054003893472, 0.9059280266323331, 1.776108404347066, 1.7413595893730578, 1.2671327741585297, 0.7145568642306037, 1.3843325899395333]",0.004237733579501789,0.01166183973449057,6.86309755525399
94,500,3,30,20,"[0.007798154780034369, 0.012736767062280838, 0.0078090901651356685, 0.006668431270709843, 0.013697704272288167, 0.009225506801622685, 0.019861329354579505, 0.010032191383900584, 0.015594051717121957, 0.007859034930747483]","[1.442868032921532, 0.8030897353780136, 1.1683933786203882, 1.4699025994477657, 0.9181735986944125, 1.8530358367142101, 1.6915160095968016, 1.2440550242316786, 0.6963739976388524, 1.5393779423449068]",0.004036153676470339,0.01183363514716726,7.638014151998448
95,500,3,30,30,"[0.007799367922970789, 0.012940252844998347, 0.0076983765056841125, 0.0068495134132568495, 0.012619992624181528, 0.009152507542105719, 0.019618838575495765, 0.009641298241972357, 0.015634768338567976, 0.0070270060444456404]","[1.453208289353194, 0.7511465961684682, 1.4327010009329202, 1.1037171638575198, 1.1181705797171966, 1.816423051636531, 1.7169551926263389, 1.184180450528298, 0.6834396630895039, 1.462377721754915]",0.004018283800264376,0.011611829582788369,7.12406030180138
96,500,4,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
97,500,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.0]",0.005269926815689992,0.011864872269391827,6.982553599035004
98,500,4,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
99,500,4,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008052495356480236]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.557654356068619]",0.0038711546547962527,0.012200997522582384,10.48108560360747
100,500,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004384580280386112]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.4984830722459213]",0.004491865466913847,0.011945483040272407,10.463238369203795
101,500,4,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
102,500,4,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004851735366714285]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4161740220657395]",0.004261745880566609,0.012030818924113541,9.529098093583903
103,500,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0013509209851765354]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.113176968998358]",0.005006308899819568,0.011872548168751296,7.772817851242366
104,500,4,20,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.006643901955907211]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.6065241037896112]",0.004202907738917738,0.012072641878360817,10.41046666052354
105,500,4,30,10,"[0.009237632902369501, 0.012182029302198196, 0.009378771813919278, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.009552978270318235, 0.01585437500845376, 0.004465887728150374]","[1.3724560293945054, 0.9164072007838004, 1.139048312471882, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.2663119097354922, 0.7261472016357742, 1.2789194761489364]",0.004331990973954076,0.01192042252326579,7.167016566565921
106,500,4,30,20,"[0.008001866902867827, 0.012736767062280838, 0.008139433836838022, 0.006759225671441891, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010358720259782375, 0.015953091787967753, 0.007859034930747483]","[1.613440182753149, 0.8030897353780136, 1.3907259299769388, 1.4590260807826234, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.287715044317997, 0.7470675663475328, 1.5393779423449068]",0.0040905349454580355,0.012072640520540322,11.346382687511445
107,500,4,30,30,"[0.00800245073253448, 0.012940252844998347, 0.007603501816754169, 0.007076040928214694, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.010026921863061122, 0.016105730029370328, 0.005517369565876817]","[1.570147783524328, 0.7511465961684682, 1.288775130872841, 1.3044303421468737, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.2300697720231983, 0.7339257823907172, 1.5714832971976416]",0.004399985659847846,0.011937715735950009,8.662999459152033
