,hidden_units,num_layers,num_epochs,sequence_length,downside_dev_list,cum_ret_list,std_downside_deviation,overall_downside_deviation,overall_cumulative_return
58,300,3,30,20,"[0.008001866902867827, 0.012736767062280838, 0.008254038547226684, 0.006759225671441891, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.009746207247088202, 0.015508233776192768, 0.003269756778217409]","[1.6254905911834079, 0.8030897353780136, 1.32902512439867, 1.468166547490492, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.2008176151244603, 0.6562129149983096, 1.3711375223660949]",0.004631191537543282,0.011756319231567981,8.019935122086784
59,300,3,30,30,"[0.00786386376491445, 0.012940252844998347, 0.0077710348062101624, 0.007076040928214694, 0.01454296319872373, 0.009159650254172553, 0.020006861172961885, 0.00981544225551433, 0.015652646691640546, 0.007874863818749443]","[1.6100718554960978, 0.7511465961684682, 1.4489618543035476, 1.3044303421468737, 0.9335245170465029, 1.9741738329610319, 1.6230405880891727, 1.0791802776947876, 0.6114308377551256, 1.5236625344201238]",0.004105757478001499,0.011990971215484496,6.874140969023417
60,300,4,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
61,300,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.002238502265330117]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.2301111895651695]",0.004843767141699578,0.011885936207828874,8.589317313911508
62,300,4,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
63,300,4,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.003160749133983431]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.1730017682602623]",0.004537090475814455,0.011974467347815394,7.892849847220646
64,300,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
65,300,4,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
66,300,4,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0053284895097066255]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.5828287353519839]",0.004191948860820711,0.012050940839189755,10.65047801294313
67,300,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.006837233384977374]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.6524306663895865]",0.004175816393479492,0.012059953249041392,11.538185696754446
68,300,4,20,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
69,300,4,30,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0043904761254627885]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2333564922140596]",0.004332699370728653,0.012013116974293,8.298962426611128
70,300,4,30,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.00640099378157623]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5818736597058225]",0.0042243956897828365,0.012036024871250554,11.045517615797571
71,300,4,30,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.0029396483882245085]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.1750553577899823]",0.004729145936893039,0.011924948991000217,7.614498031922569
72,500,2,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004881562811930366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.3700080353948723]",0.004257271779734208,0.012032023501877154,9.218458151938822
73,500,2,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004033275916061494]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.3655196206518099]",0.004545094875328657,0.011933118469137733,9.534813941735212
74,500,2,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.005989095328445454]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.613700968905286]",0.004279674807311553,0.012038388470265482,10.456973597355404
75,500,2,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004354879885308184]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2742300340133004]",0.004338310207572988,0.012011823299877824,8.573990765761868
76,500,2,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010353981548106484, 0.016108132759259167, 0.002857843630418482]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3334111850145631, 0.7150125829181991, 1.2944650454605513]",0.00473599136140217,0.011898624903669655,8.886926608190397
77,500,2,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.0036605912987150396]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.3650617428985752]",0.004610469971977209,0.011944851685625747,8.845761934402208
78,500,2,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009379866369785427, 0.006730400374372194, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.008498899207009194, 0.015947389816462546, 0.0037462863727055692]","[1.3722418250671118, 0.9164072007838004, 1.194185230667642, 1.4876511674723234, 0.8599581932090686, 2.039079431325978, 1.6355003905004115, 1.2497726916236735, 0.7089457158314443, 1.325642386957475]",0.0045054195358608645,0.011822278901319446,7.525311439292259
79,500,2,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008285849501647376, 0.006776027301664141, 0.014566658017883082, 0.009273482798912368, 0.019948047197206185, 0.009785891047449717, 0.015860737880749175, 0.003190579013013093]","[1.625236894808947, 0.8030897353780136, 1.3428340768404021, 1.4525762822099848, 0.8857885973299026, 1.9717915977129687, 1.6570951017492757, 1.0945971998472783, 0.6750452224869397, 1.4090203195898343]",0.0046778548264947975,0.011804961759276712,7.671583876648997
80,500,2,20,30,"[0.008035493805797062, 0.012940252844998347, 0.007891986625370575, 0.007084990794566309, 0.01454296319872373, 0.009159479558510418, 0.020006861172961885, 0.00990592620167531, 0.014938380956478937, 0.004237267052574709]","[1.5669300589800357, 0.7511465961684682, 1.4444269299045087, 1.2971024969066909, 0.9335245170465029, 1.9624612478052745, 1.6230405880891727, 1.0483623122118748, 0.7344607633567902, 1.3551823902684297]",0.004437207676208435,0.011741255609079473,6.841922261432899
81,500,2,30,10,"[0.009214375257974017, 0.012182003409578653, 0.008036903233775601, 0.006703486082905049, 0.01363677536856323, 0.009185218119739432, 0.0191037860796301, 0.009327970690317471, 0.014068780243810492, 0.007108512431851762]","[1.2549167171105386, 0.8876398864890591, 1.230225530199882, 1.4768852955936553, 0.9778141686890371, 1.8574873891546886, 1.5575317441190957, 1.1990553615644237, 0.6498339048547362, 1.4843544109650804]",0.0036727997718451044,0.011458020320076544,6.621883442598458
82,500,2,30,20,"[0.007802612795582056, 0.012736767062280838, 0.007949211316307629, 0.006662300052031557, 0.012846402342835125, 0.009261429795310331, 0.019187185279963194, 0.009334506678265842, 0.014347211954260848, 0.0050243273747671395]","[1.496403918989944, 0.8004668612899177, 1.269937852805695, 1.417089667897048, 0.9941336104834115, 1.8243964784948974, 1.761555676645038, 1.2496331054292626, 0.7656578944601717, 1.23166834415767]",0.0040269148587584154,0.011256759099185207,8.116025761830993
83,500,2,30,30,"[0.007798670096663643, 0.012940252844998347, 0.007816666641677635, 0.006793208430874274, 0.012638888584653516, 0.008835265819162885, 0.019006852976067003, 0.009270892502296551, 0.015024263101997046, 0.004849287358258222]","[1.4556046477065843, 0.7511465961684682, 1.3724746589400332, 1.1580957439531037, 0.9724843225140449, 1.7655548897392281, 1.7938709551527094, 1.1656616269623967, 0.7638190124096719, 1.4041666616888704]",0.004096528769234595,0.01126534841676207,6.691963908532017
84,500,3,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.006469101412671734]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.6230347972995343]",0.004040645570297123,0.012106554950795132,10.921015038962068
85,500,3,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0038677729123486443]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.3165427685606959]",0.004570799101686616,0.011927646934497705,9.192830446897
86,500,3,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.006747786720487079]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.6111457468685164]",0.004191445701407488,0.01207839298669958,10.440415455612444
87,500,3,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0044587869924241855]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2181944716510404]",0.0043219854115751095,0.012015628695826662,8.196940797213355
88,500,3,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
89,500,3,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
90,500,3,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009385942433689513, 0.006730400374372194, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.009015393257777043, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.209547320373166, 1.4876511674723234, 0.8599581932090686, 2.0777349586802334, 1.6355003905004115, 1.3079490308341353, 0.7138618570251167, 1.4817979653067745]",0.0039328876733211275,0.012090462050905004,9.148612775096858
91,500,3,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008232027349828296, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.009360894047173891, 0.015953091787967753, 0.005477632513996591]","[1.625236894808947, 0.8030897353780136, 1.3318419777511885, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.2384931718112675, 0.7470675663475328, 1.6134809600036393]",0.004368883381484318,0.011865411350107208,10.98501626184451
92,500,3,20,30,"[0.008035493805797062, 0.012940252844998347, 0.007951113500038316, 0.007084990794566309, 0.01454296319872373, 0.009160801192338867, 0.020006861172961885, 0.009761888975756968, 0.016105730029370328, 0.007874863818749443]","[1.6113974557463628, 0.7511465961684682, 1.423190568152946, 1.2971024969066909, 0.9335245170465029, 2.01414877950492, 1.6230405880891727, 1.099238506829347, 0.7339257823907172, 1.5236625344201238]",0.004127977138881419,0.012070106643289592,8.38193430207775
93,500,3,30,10,"[0.009198710566204268, 0.012182029302198196, 0.009035977031189116, 0.006703948950664075, 0.014267469395634782, 0.009261535826605593, 0.019804272298732477, 0.009411446560995268, 0.01573701659938096, 0.002838141668854436]","[1.1991316546285213, 0.9134142342506777, 1.2210590813839834, 1.4831406642591678, 0.8924823927942702, 1.999853128743801, 1.7019960641190002, 1.2082591165633987, 0.6641558713894028, 1.259085942646859]",0.004577168044735258,0.011767170014758578,6.088291608931985
94,500,3,30,20,"[0.007800674533686593, 0.012736767062280838, 0.00780787837171259, 0.00666108542211944, 0.012844760562168841, 0.009263220798180878, 0.01989356360217067, 0.009757407480870216, 0.01497849217419466, 0.007225531902224086]","[1.4474615733494522, 0.8030897353780136, 1.3788102938227622, 1.4199457523150278, 1.0272952333597438, 1.7877959021888976, 1.696537606539273, 1.1202046719319336, 0.7853181662529867, 1.5701179419774427]",0.0039911866499881855,0.011601229134711575,9.794886080821355
95,500,3,30,30,"[0.0077554598919356696, 0.012940252844998347, 0.0076983420067276475, 0.006850748132366544, 0.012104217900757084, 0.008781010705200182, 0.01992575137089514, 0.009545322693932878, 0.015658918002589343, 0.003387937111525019]","[1.460836445824109, 0.7511465961684682, 1.4176045181024548, 1.1873220545569076, 1.1080490262433558, 1.6410301546749906, 1.6890510900170692, 1.1427817443648889, 0.7058101049100591, 1.273844888400993]",0.004551063373628459,0.011408278207627572,5.828220325789433
96,500,4,5,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.007157011070914952]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.5794014049531857]",0.003960906965540013,0.012145144249661646,10.627416322034813
97,500,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.0]",0.005269926815689992,0.011864872269391827,6.982553599035004
98,500,4,5,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.006658772992099927]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.6209632110672634]",0.004201254695031776,0.012073459840634152,10.50403378756952
99,500,4,10,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003858641983320186,0.01221028630284056,9.970665996036624
100,500,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.002254457823580774]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.2249140267214862]",0.004840929294535777,0.011886237285516178,8.553027845792576
101,500,4,10,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
102,500,4,20,10,"[0.009237638155220253, 0.012182029302198196, 0.009568027841508928, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004899952286404989]","[1.3722418250671118, 0.9164072007838004, 1.2255740171076586, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.5102129974682599]",0.004254520402250472,0.012032769777055237,10.161863987653621
103,500,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006776027301664141, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.635236282141906, 0.8030897353780136, 1.2953555319072327, 1.4525762822099848, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004076235042275867,0.012121952437204457,10.748788991595541
104,500,4,20,30,"[0.008035493805797062, 0.012940252844998347, 0.008272499696882556, 0.007084990794566309, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6213116949313195, 0.7511465961684682, 1.3588799319289961, 1.2971024969066909, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004080343298625313,0.01214631667104042,9.873513867020547
105,500,4,30,10,"[0.009237638155220253, 0.012182029302198196, 0.009346712554113231, 0.006730400374372194, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.009697706521757176, 0.01585437500845376, 0.003509654416926651]","[1.3722418250671118, 0.9164072007838004, 1.2645417046904421, 1.4876511674723234, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.2480126326220462, 0.7465595969065909, 1.1984074955224469]",0.00448209751145323,0.011897606633462291,7.553375115937027
106,500,4,30,20,"[0.007983773128287098, 0.012736767062280838, 0.007918606690129545, 0.0067584247056200145, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010358720259782375, 0.01577318523072946, 0.007859034930747483]","[1.5823721761906542, 0.8030897353780136, 1.275548197393483, 1.4335001744395137, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3051608534111006, 0.6703263340398022, 1.5393779423449068]",0.004090105415939848,0.012033006725658426,9.11955991857532
107,500,4,30,30,"[0.008017403477875286, 0.012940252844998347, 0.007675752700951766, 0.007076040928214694, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.009671357832563203, 0.016105611604060818, 0.006387285824688059]","[1.6086034168097556, 0.7511465961684682, 1.4339969202759555, 1.3044303421468737, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.121279236891393, 0.7346403235894571, 1.5165968444262357]",0.004300007320253083,0.011957341438316019,8.695906190820022
