,hidden_units,num_layers,num_epochs,sequence_length,downside_dev_list,cum_ret_list,std_downside_deviation,overall_downside_deviation,overall_cumulative_return
58,300,3,30,20,"[0.007811731430590854, 0.012736767062280838, 0.008083801691585488, 0.0067802804085537426, 0.014329755457387619, 0.009230774850665507, 0.019948047197206185, 0.009347632636711237, 0.014624146900938738, 0.007859034930747483]","[1.4923549540655272, 0.8205344229246876, 1.3015125295969028, 1.4600636271482736, 0.9331392180798842, 1.9427170549777975, 1.6570951017492757, 1.2210599808656801, 0.7289359120633249, 1.5393779423449068]",0.003993125516900499,0.0117708969590648,9.577763414780316
59,300,3,30,30,"[0.007784586251958427, 0.012949165130191677, 0.007798047109550279, 0.0070902927874234856, 0.01454296319872373, 0.009159650254172553, 0.020006861172961885, 0.009522716158981061, 0.015814156990379673, 0.004046662198607634]","[1.6567145159052987, 0.7418161416805193, 1.4745445326636852, 1.292316214822635, 0.9335245170465029, 2.009877315207333, 1.6230405880891727, 1.1928007013608513, 0.6749439334604989, 1.317426404056741]",0.004585648829296465,0.01179686950397011,7.5640997616971095
60,300,4,5,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003857265547228158,0.012212725189572731,9.818128233542305
61,300,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004074688079203531,0.012124383391292308,10.595413353845135
62,300,4,5,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
63,300,4,10,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004465887728150374]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.2495960114112685]",0.00431975359633347,0.012018292035569087,8.279599626538058
64,300,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004038528196014343]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.3402894802257637]",0.0045430123802509175,0.011935688940980755,9.225103638402278
65,300,4,10,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
66,300,4,20,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.0037839296299938545]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.1991933372787726]",0.0044297775977903886,0.011994891195465129,7.945640524465843
67,300,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004074688079203531,0.012124383391292308,10.595413353845135
68,300,4,20,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007752549126211005]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5787037478299406]",0.004096323998829299,0.012136767505878516,10.394290999782669
69,300,4,30,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004465887728150374]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.1990243745030282]",0.00431975359633347,0.012018292035569087,7.944521007340166
70,300,4,30,20,"[0.00800187299119677, 0.012736767062280838, 0.008194410435359161, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.004038528196014343]","[1.6321272854033753, 0.8205344229246876, 1.3166879608252358, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.3402894802257637]",0.0045631883646496795,0.011911338965498258,9.696148196996669
71,300,4,30,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.004046662198607634]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.3074549376057292]",0.0045540521232109825,0.011955490550437141,8.60837070239258
72,500,2,5,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.007190572833988206]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.5805579535419834]",0.00395594019684489,0.012149549590257047,10.472494248031785
73,500,2,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007540650301549568]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5303040307872853]",0.004103542831221123,0.012104171195361127,10.532958357547884
74,500,2,5,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007867327777469514]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5319721501742076]",0.004086160042903983,0.012144142280118382,10.086607037173383
75,500,2,10,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004666990722958162]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.3473410491740134]",0.004288633235013116,0.012025921513100451,8.927240760765413
76,500,2,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.003719440771104635]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.4196751287690306]",0.004592920314142457,0.011925326886603983,9.771508609879072
77,500,2,10,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.004095332641771475]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.396509700861059]",0.004546577768732759,0.011957145724326946,9.194713216284148
78,500,2,20,10,"[0.009237638155220253, 0.012185857422087608, 0.00938064218706988, 0.006743847741174675, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.00906771861355193, 0.01580863491201136, 0.0035943361385483647]","[1.3860527194509635, 0.8890728713835108, 1.2166147883555325, 1.475749969482422, 0.8599581932090686, 2.068587447556614, 1.6355003905004115, 1.263916356642378, 0.7332833909614579, 1.1960368283543732]",0.004486228938979883,0.011843962513415431,7.135420845565354
79,500,2,20,20,"[0.007814936055061037, 0.012736767062280838, 0.00822155075589101, 0.006772784813798172, 0.014329755457387619, 0.009230774850665507, 0.01989356360217067, 0.009270188663921814, 0.01577318523072946, 0.004413367642374376]","[1.4950215970244436, 0.8205344229246876, 1.2136825194989669, 1.467444080638627, 0.9331392180798842, 1.9643133730821047, 1.696537606539273, 1.2055872031544985, 0.775065416186886, 1.4388611293119997]",0.004483125804073183,0.011733639640622748,9.134557305961195
80,500,2,20,30,"[0.007972962517436897, 0.012949165130191677, 0.008012980342736672, 0.007083096349521661, 0.01454296319872373, 0.009159650254172553, 0.020006861172961885, 0.009819586234411913, 0.015122678323426654, 0.007556846806960177]","[1.645273077613729, 0.7418161416805193, 1.356812236574976, 1.2988487244619287, 0.9335245170465029, 2.009877315207333, 1.6230405880891727, 1.1081338559552323, 0.7167848286588631, 1.5132443694199917]",0.004050172125708402,0.011928931987627086,7.872766059419949
81,500,2,30,10,"[0.009224757648881417, 0.012185857422087608, 0.009309009682797948, 0.006743847741174675, 0.014285194140139245, 0.009185073840094099, 0.019101345903961644, 0.008938342029125563, 0.01411373781089774, 0.003828446659296283]","[1.2585659848388324, 0.8890728713835108, 1.292792244753452, 1.475749969482422, 0.9059280266323331, 1.6795658880648683, 1.5903924786561567, 1.3368140989883923, 0.7271596640983584, 1.3685181773728352]",0.004119173656994093,0.011456337842022605,6.872287059720857
82,500,2,30,20,"[0.007800506476839014, 0.012736742198332271, 0.0078006323650604194, 0.006761074414474577, 0.011415234777580373, 0.00906300568539923, 0.0185307063242116, 0.00974461300490478, 0.015176788426886967, 0.004630847913365997]","[1.4801002168358675, 0.7947766903209508, 1.320289899128127, 1.4500263416808254, 1.1048716253177082, 1.6544756366742406, 1.543398778731698, 1.1246416388992202, 0.6384644030979056, 1.4355582872525485]",0.003970663280503147,0.011098920906249298,6.54942937397504
83,500,2,30,30,"[0.007734224322971662, 0.012949165130191677, 0.007764225624467806, 0.006919849507890864, 0.012618314645871098, 0.009142837768460912, 0.018656690831319288, 0.009272319376214026, 0.01416986109932117, 0.007818390100689588]","[1.514227249805882, 0.7418161416805193, 1.2777064376803509, 1.175829386213494, 1.1218061029297435, 1.8009870855307553, 1.5628463531732055, 1.2160522442088473, 0.7190404617329449, 1.498304128941812]",0.0035855008785180436,0.01128742391133668,6.980924637040701
84,500,3,5,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003857265547228158,0.012212725189572731,9.818128233542305
85,500,3,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.006898101751460255]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.6631080154640396]",0.004167838658331303,0.012065832621284937,11.447037398166385
86,500,3,5,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
87,500,3,10,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.004465887728150374]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.237358680328997]",0.00431975359633347,0.012018292035569087,8.198517259970508
88,500,3,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004074688079203531,0.012124383391292308,10.595413353845135
89,500,3,10,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
90,500,3,20,10,"[0.009237638155220253, 0.012185857422087608, 0.00938064218706988, 0.006743847741174675, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.009122697521194769, 0.01580863491201136, 0.007914776335307896]","[1.3860527194509635, 0.8890728713835108, 1.2804905696089943, 1.475749969482422, 0.8599581932090686, 2.068587447556614, 1.6355003905004115, 1.251184515677615, 0.7332833909614579, 1.524164398306122]",0.003926002865938822,0.012055945442360595,9.473995482548315
91,500,3,20,20,"[0.007814936055061037, 0.012736767062280838, 0.008254066403900447, 0.006789620148427861, 0.014348501094995188, 0.009230774850665507, 0.019948047197206185, 0.009668657753137211, 0.015727024094011107, 0.0038398174969958574]","[1.5027361455295059, 0.8205344229246876, 1.3084685600896764, 1.4518614871375217, 0.9223429764178287, 1.9427170549777975, 1.6570951017492757, 1.2460800753195114, 0.7106778428734404, 1.413083289154186]",0.00456020288511444,0.011754192956523527,8.703700414437147
92,500,3,20,30,"[0.007972962517436897, 0.012949165130191677, 0.007882658419428631, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.009793586093250687, 0.015950037392504505, 0.0076500409177852145]","[1.645273077613729, 0.7418161416805193, 1.3082584442012273, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.0853365159224544, 0.7687996009548358, 1.564317488555543]",0.004136371795478154,0.012034656598508713,8.24832628282091
93,500,3,30,10,"[0.009064611278168147, 0.012185857422087608, 0.009315679527923965, 0.006743847741174675, 0.013609195125411342, 0.009154177051519495, 0.01979849280915586, 0.009312303293076817, 0.014439867868872362, 0.0013144818732766627]","[1.2703711293652966, 0.8890728713835108, 1.3003030582158066, 1.475749969482422, 0.9518408940693007, 1.706597255901799, 1.6795313610020555, 1.2858470260234034, 0.783955746205517, 1.17498744715798]",0.004686796353119328,0.01149153985890634,7.003625904336034
94,500,3,30,20,"[0.007954677955532402, 0.012736767062280838, 0.007905167953723967, 0.0067498074126223885, 0.01371136187919034, 0.009040527174661916, 0.018294371295079437, 0.009281814883250451, 0.01515471089342511, 0.0076586851850614195]","[1.4067157429120865, 0.7944604301043038, 1.2425780912280422, 1.4611836761527583, 0.9404324848334412, 1.740015449090021, 1.7526529523484058, 1.202786752189632, 0.7027182132449507, 1.4431777651650677]",0.003680772452006243,0.011454339696334684,7.098612229663318
95,500,3,30,30,"[0.0077349279634212785, 0.012949165130191677, 0.007620057892507433, 0.006889309511133204, 0.011894574235906598, 0.009146968375244842, 0.018665600736475614, 0.010261227758620085, 0.013728517224106495, 0.006965465817661569]","[1.4892784086365505, 0.7418161416805193, 1.4985344545498334, 1.1910711860493757, 1.1726590163413277, 1.7274730234810654, 1.8570449763788786, 1.228845230930399, 0.8645692107924593, 1.564185355192623]",0.0035822866786580673,0.011173693845291002,12.327279305762662
96,500,4,5,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.008192302484387366]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.4817979653067745]",0.003857265547228158,0.012212725189572731,9.818128233542305
97,500,4,5,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.007859034930747483]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.5393779423449068]",0.004074688079203531,0.012124383391292308,10.595413353845135
98,500,4,5,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
99,500,4,10,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.007122060673363321]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.5967961393278212]",0.00396343176439483,0.0121455182611213,10.580085562136757
100,500,4,10,20,"[0.00800187299119677, 0.012736767062280838, 0.008540424400719147, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.0068584609855733124]","[1.6321272854033753, 0.8205344229246876, 1.252722488483801, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.6859971122502082]",0.004172064501507586,0.01206357535719826,11.60458119236692
101,500,4,10,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
102,500,4,20,10,"[0.009237638155220253, 0.012185857422087608, 0.009563151864529697, 0.006743847741174675, 0.014521880850135432, 0.009292550380890585, 0.01987394460240044, 0.010276023975028126, 0.016009751000240414, 0.00713629478281168]","[1.3860527194509635, 0.8890728713835108, 1.2414648815810023, 1.475749969482422, 0.8599581932090686, 2.03316053932092, 1.6355003905004115, 1.4376776990565392, 0.7138618570251167, 1.6682969665340428]",0.003961867704242732,0.012146352744961512,11.053837252145138
103,500,4,20,20,"[0.00800187299119677, 0.012736767062280838, 0.008254702871730059, 0.006789620148427861, 0.014566658017883082, 0.009305710182024496, 0.019948047197206185, 0.010360430154806427, 0.016108132759259167, 0.002254457823580774]","[1.6321272854033753, 0.8205344229246876, 1.3087781582964921, 1.4518614871375217, 0.8857885973299026, 1.985333387303117, 1.6570951017492757, 1.3561792833243005, 0.7150125829181991, 1.2249140267214862]",0.004854222699109145,0.011868365017211962,8.808245643037349
104,500,4,20,30,"[0.007972962517436897, 0.012949165130191677, 0.008258542084317165, 0.007099260679707465, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.01039059328677824, 0.016105730029370328, 0.007874863818749443]","[1.6553957390079523, 0.7418161416805193, 1.3820939633577012, 1.285056422622453, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.3355829127134795, 0.7339257823907172, 1.5236625344201238]",0.004085501974612601,0.012144630120625525,10.031895971615294
105,500,4,30,10,"[0.009237638155220253, 0.012185857422087608, 0.009487814423037153, 0.006743847741174675, 0.014521880850135432, 0.009217977710097374, 0.01987394460240044, 0.009709896602574411, 0.015435228502782238, 0.004470614492092788]","[1.3860527194509635, 0.8890728713835108, 1.2669572552150996, 1.475749969482422, 0.8599581932090686, 2.068587447556614, 1.6355003905004115, 1.2498197453880935, 0.7125987252562852, 1.2747634435423598]",0.004279370042409544,0.011883906866145438,7.610544905977429
106,500,4,30,20,"[0.007954677955532402, 0.012736767062280838, 0.008105483118696941, 0.0067802804085537426, 0.014348501094995188, 0.009225675595020816, 0.019948047197206185, 0.009841349564642566, 0.01515471089342511, 0.007859034930747483]","[1.420022263330074, 0.8205344229246876, 1.360067400306809, 1.4600636271482736, 0.9223429764178287, 1.8991209038657535, 1.6570951017492757, 1.1619541326117153, 0.7027182132449507, 1.5393779423449068]",0.004012363144278739,0.011890493144841965,8.4417428451763
107,500,4,30,30,"[0.00769280337037894, 0.012949165130191677, 0.007618664831732903, 0.0070902927874234856, 0.01454296319872373, 0.009192408057672028, 0.020006861172961885, 0.009792350793051269, 0.01586872789251628, 0.0031228810190577984]","[1.5677989036467854, 0.7418161416805193, 1.3251845267052746, 1.2880401964248502, 0.9335245170465029, 2.0326295969541794, 1.6230405880891727, 1.149088134417078, 0.6724833723930708, 1.208494539444632]",0.0047451114418305225,0.011782942792455287,5.70933261938723
