Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Open_fdiff,High_fdiff,Low_fdiff,Close_fdiff,Adj Close_fdiff,Volume_fdiff
2014-01-03,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.2093276977539,4250107,1.061187744140625,1,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.2093276977539,4250107.0
2014-01-06,178.91969299316406,179.12045288085938,177.1510467529297,177.8202667236328,115.81078338623047,4254919,-0.6118621826171875,0,107.85659484863282,107.47609252929689,106.29062805175784,106.44741516113282,69.32705230712892,2554876.2
2014-01-07,178.193115234375,181.97897338867188,178.18356323242188,181.3671112060547,118.12076568603516,6205186,3.546844482421875,1,85.30630859375003,88.8374841308594,86.06501892089847,88.82714904785158,57.851333007812514,3993205.5600000005
2014-01-08,181.0038299560547,181.08985900878906,179.0248565673828,179.70362854003906,117.03742218017578,4815470,-1.663482666015625,0,76.88612500000002,75.34071765136721,75.15563867187501,74.39869580078127,48.454424926757824,1550798.4720000005
2014-01-09,180.70745849609375,181.16635131835938,178.34608459472656,179.1395721435547,116.67005920410156,4520080,-0.564056396484375,0,68.08133012695313,67.97820844726563,66.64696384277343,66.69079375000001,43.43440028076172,1400150.4128
2014-01-10,180.0286865234375,180.27725219726562,178.08795166015625,179.0248565673828,116.59532928466797,4207430,-0.114715576171875,0,61.85662013769533,61.61713374902344,61.18727529003907,61.45537494726564,40.0246555654297,1120105.8607360004
2014-01-13,178.06883239746094,178.72848510742188,175.77438354492188,176.06118774414062,114.6651840209961,6050796,-2.9636688232421875,0,55.93679107480469,56.23957055703126,54.89366260957033,54.48514711582031,35.48512371279298,3034049.1914496003
2014-01-14,176.92160034179688,178.23135375976562,175.7935028076172,177.74378967285156,115.76097106933594,4831683,1.6826019287109375,1,52.28610717781251,53.12452428820313,52.59233880699219,54.102200028984385,35.23564761310547,1055223.1952972803
2014-01-15,177.64817810058594,180.35372924804688,177.33270263671875,179.48374938964844,116.8941879272461,5038059,1.739959716796875,1,50.9793164280625,52.93158590037501,51.712517981242186,52.83091780333595,34.407722196996104,1492676.9049589764
2014-01-16,179.28298950195312,180.67877197265625,178.5850830078125,180.45889282226562,117.52928924560547,4989734,0.9751434326171875,1,50.279696307967185,50.27662083832189,50.22056781007501,50.81821891653749,33.096900034235944,1353591.7666617343
2014-01-17,179.7705535888672,182.41873168945312,179.5984649658203,181.73040771484375,118.35740661621094,7996252,1.271514892578125,1,50.15146229787189,51.72588568002189,50.63552926306721,51.507506733237506,33.545821499467195,4368072.036965068
2014-01-21,181.86424255371094,182.0172119140625,178.57553100585938,180.14340209960938,117.3238525390625,11585810,-1.587005615234375,0,51.90160544701877,50.51651691782345,49.01938098932658,49.195106556507824,32.03982943486719,6751824.612121396
2014-01-22,173.30784606933594,175.43020629882812,171.76864624023438,174.2351837158203,113.47593688964844,14430721,-5.9082183837890625,0,42.37472771263438,43.8492381971875,42.41269749835001,43.68392073241563,28.45047960221251,7816829.305593344
2014-01-23,173.4512481689453,175.64053344726562,172.76290893554688,174.69407653808594,113.7748031616211,7294699,0.458892822265625,1,45.64489903522188,46.60646478988127,46.14407031405001,46.54724719843438,30.315306011651572,-1081842.309528063
2014-01-24,173.27915954589844,174.7705535888672,171.73995971679688,171.73995971679688,111.85082244873047,7207568,-2.9541168212890625,0,46.28175327935156,46.38162155402344,45.528713188900014,44.113544574467184,28.730260515425,984411.2947389446
