Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Open_fdiff,High_fdiff,Low_fdiff,Close_fdiff,Adj Close_fdiff,Volume_fdiff
2014-01-03,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.2093276977539,4250107,1.061187744140625,1,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.2093276977539,4250107.0
2014-01-06,178.91969299316406,179.12045288085938,177.1510467529297,177.8202667236328,115.81078338623047,4254919,-0.6118621826171875,0,116.73948211669921,116.43163757324217,115.14818038940427,115.3690216064453,75.13751869201658,2767381.55
2014-01-07,178.193115234375,181.97897338867188,178.18356323242188,181.3671112060547,118.12076568603516,6205186,3.546844482421875,1,95.36265415191649,98.9129499053955,96.02976530075071,98.83336318969725,64.36818047523496,4232514.678749999
2014-01-08,181.0038299560547,181.08985900878906,179.0248565673828,179.70362854003906,117.03742218017578,4815470,-1.663482666015625,0,87.16941185188293,85.81664107131957,85.42666550540922,84.83492421340941,55.25133151578902,1893760.544562499
2014-01-09,180.70745849609375,181.16635131835938,178.34608459472656,179.1395721435547,116.67005920410156,4520080,-0.564056396484375,0,78.52949070079325,78.45484205870628,76.9934964258313,77.09231927509306,50.20870794119239,1686470.248600781
2014-01-10,180.0286865234375,180.27725219726562,178.08795166015625,179.0248565673828,116.59532928466797,4207430,-0.114715576171875,0,72.25252876219963,72.0415545459237,71.45261789878617,71.76892210014677,46.741664731923265,1384479.3272993509
2014-01-13,178.06883239746094,178.72848510742188,175.77438354492188,176.06118774414062,114.6651840209961,6050796,-2.9636688232421875,0,66.21414568412332,66.5321547996582,65.05716088345966,64.70108432519842,42.138560611211304,3277177.1471498217
2014-01-14,176.92160034179688,178.23135375976562,175.7935028076172,177.74378967285156,115.76097106933594,4831683,1.6826019287109375,1,62.36203433917606,63.23360080427642,62.53886191015063,64.0681551536237,41.72627771522386,1384968.6293704468
2014-01-15,177.64817810058594,180.35372924804688,177.33270263671875,179.48374938964844,116.8941879272461,5038059,1.739959716796875,1,60.880878581975594,62.90037006259111,61.5420692552631,62.75837863827665,40.8732790079074,1769513.947516208
2014-01-16,179.28298950195312,180.67877197265625,178.5850830078125,180.45889282226562,117.52928924560547,4989734,0.9751434326171875,1,60.10378988001922,60.241925861355156,60.02124143410305,60.73572457328294,39.55597369493816,1632965.4186906898
2014-01-17,179.7705535888672,182.41873168945312,179.5984649658203,181.73040771484375,118.35740661621094,7996252,1.271514892578125,1,60.05837156076828,61.718830247297205,60.507461608802174,61.48615042161356,40.044713666656236,4644731.03254508
2014-01-21,181.86424255371094,182.0172119140625,178.57553100585938,180.14340209960938,117.3238525390625,11585810,-1.587005615234375,0,61.84386759435637,60.601197815719985,58.95215442280532,59.24637237494733,38.58601925271351,7178053.8667776305
2014-01-22,173.30784606933594,175.43020629882812,171.76864624023438,174.2351837158203,113.47593688964844,14430721,-5.9082183837890625,0,52.42741719709129,53.92737369494951,52.30386254423503,53.66772241694554,34.95273296046258,8441908.291675344
2014-01-23,173.4512481689453,175.64053344726562,172.76290893554688,174.69407653808594,113.7748031616211,7294699,0.458892822265625,1,55.285792083682566,56.356216332553345,55.69149265552167,56.228386401280815,36.62044100991608,-287914.13789928705
2014-01-24,173.27915954589844,174.7705535888672,171.73995971679688,171.73995971679688,111.85082244873047,7207568,-2.9541168212890625,0,55.88073084962264,56.100959697675535,55.08233298531465,53.778312461120834,35.02473311877384,1444645.4126104433
2014-01-27,171.71128845214844,171.74952697753906,169.84703063964844,170.07647705078125,110.76747131347656,5448196,-1.663482666015625,0,54.782729409776266,53.71733860552385,53.84407026426673,53.45087315867359,34.81152789688535,101516.77138900477
2014-01-28,170.21987915039062,170.602294921875,168.41299438476562,169.07266235351562,110.1136474609375,5578632,-1.003814697265625,0,54.10350896763711,53.924736934602976,53.36785834600579,53.53135044380325,34.86386958559868,1021039.0613350896
2014-01-29,168.2409210205078,170.67877197265625,168.15487670898438,168.64244079589844,109.83349609375,5199561,-0.4302215576171875,0,52.99484156480101,54.9343865614468,54.02023669356868,53.96078387079339,35.14361102914256,868514.0601037703
2014-01-30,169.3785858154297,170.03823852539062,168.6042022705078,169.5602264404297,110.43122863769531,5076970,0.91778564453125,1,55.22715271918764,54.746618549572275,55.00005126555514,55.49149286529794,36.140517748641855,1012052.4032822438
2014-01-31,168.36520385742188,170.0191192626953,167.62905883789062,168.91014099121094,110.00784301757812,5432296,-0.65008544921875,0,54.323314247432165,55.26908476863147,54.20418948434083,54.89927759005755,35.75482028208947,1537610.473767966
2014-02-03,168.27915954589844,168.27915954589844,165.12428283691406,165.29637145996094,107.65422821044922,7517393,-3.61376953125,0,54.803545729877186,53.86827055554113,52.24840291314162,51.70225459489474,33.6726226031285,3628173.640281695
2014-02-04,165.89866638183594,166.10899353027344,164.78012084960938,165.23899841308594,107.61689758300781,4549891,-0.057373046875,0,52.77660334703687,52.55296464677136,53.05694545574018,53.14114206068807,34.609789755168364,27033.677351208404
2014-02-05,164.61758422851562,167.27532958984375,164.61758422851562,166.5774383544922,108.48856353759766,4929066,1.33843994140625,1,52.48004087067224,54.79716412122315,53.422228873004144,55.02173945073835,35.83454376798575,1329015.7169304322
2014-02-06,166.31930541992188,167.16061401367188,166.14723205566406,166.988525390625,109.35253143310547,4489641,0.4110870361328125,1,55.01548571449233,54.729199903795035,55.308095344852006,55.290923969614994,36.6061032082233,988230.9144365415
2014-02-07,167.91586303710938,169.75143432617188,167.37094116210938,169.45506286621094,110.96776580810547,4908773,2.4665374755859375,1,56.400530724654146,57.50798818756519,56.21199415010085,57.659034546326325,37.9485545638572,1638036.4222395886
2014-02-10,169.1873779296875,169.8374786376953,168.49903869628906,169.3498992919922,110.89887237548828,3703258,-0.10516357421875,0,57.154406276163826,56.796629407007714,56.875615979201,56.6898703132415,37.246045203860945,370203.09157177946
2014-02-11,169.034423828125,172.4569854736328,169.0248565673828,171.7973175048828,112.5015640258789,4861076,2.447418212890625,1,56.42323689443515,59.16602905431537,56.86242760220375,58.90242648078109,38.65761129881754,1955217.137275965
2014-02-12,171.625244140625,173.27915954589844,171.37667846679688,172.31358337402344,112.83966064453125,4166218,0.516265869140625,1,58.84947899359591,58.96165164103152,58.83166175027526,58.429906397155065,38.32345527661428,998938.8363579502
2014-02-13,170.38241577148438,174.34034729003906,170.03823852539062,173.8432159423828,113.8413314819336,4688172,1.529632568359375,1,56.61005127183441,59.369168718449885,56.50546651428944,59.4276101196979,38.958665428349434,1713452.4725098116
2014-02-14,173.28871154785156,176.31930541992188,173.0305938720703,175.6118621826172,114.99955749511719,4874255,1.768646240234375,1,59.58813785417354,60.67537591128789,59.588195417371026,60.39302976843382,39.57686843901121,1782670.8025903283
2014-02-18,175.12428283691406,175.90821838378906,174.30210876464844,175.13385009765625,114.68653106689453,4639219,-0.4780120849609375,0,60.33600024439481,59.24042097922792,59.71108474183217,58.905530494674025,38.59158510175888,1487298.9533911827
