Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Close_diff,Volume_diff
2014-01-02,178.97705078125,179.15870666503906,177.05545043945312,177.37094116210938,115.51817321777344,4755639,,0,177.37094116210938,4755639.0
2014-01-03,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.20933532714844,4250107,1.061187744140625,1,169.5635818481445,4012325.05
2014-01-06,178.91969299316406,179.12045288085938,177.1510467529297,177.8202667236328,115.81080627441406,4254919,-0.6118621826171875,0,164.6861004257202,3929467.2237500004
2014-01-07,178.193115234375,181.97897338867188,178.18356323242188,181.3671112060547,118.12080383300781,6205186,3.546844482421875,1,165.50017090415957,5818084.831687501
2014-01-08,181.0038299560547,181.08985900878906,179.0248565673828,179.70362854003906,117.03741455078125,4815470,-1.663482666015625,0,161.63809977571967,4284401.653853906
2014-01-09,180.70745849609375,181.16635131835938,178.34608459472656,179.1395721435547,116.6700439453125,4520080,-0.564056396484375,0,159.47502104556634,3975086.370627243
2014-01-10,180.0286865234375,180.27725219726562,178.08795166015625,179.0248565673828,116.59534454345703,4207430,-0.114715576171875,0,158.05454186029246,3649308.334515042
2014-01-13,178.06883239746094,178.72848510742188,175.77438354492188,176.06118774414062,114.66517639160156,6050796,-2.9636688232421875,0,153.9742126658658,5488284.970382405
2014-01-14,176.92160034179688,178.23135375976562,175.7935028076172,177.74378967285156,115.76102447509766,4831683,1.6826019287109375,1,154.82942683368157,4164364.797795858
2014-01-15,177.64817810058594,180.35372924804688,177.33270263671875,179.48374938964844,116.89421081542969,5038059,1.739959716796875,1,155.69202298658905,4373855.750966067
2014-01-16,179.28298950195312,180.67877197265625,178.5850830078125,180.45889282226562,117.529296875,4989734,0.9751434326171875,1,156.58052666882173,4322357.075919156
2014-01-17,179.7705535888672,182.41873168945312,179.5984649658203,181.73040771484375,118.35743713378906,7996252,1.271514892578125,1,157.76896311146314,7327282.539266709
2014-01-21,181.86424255371094,182.0172119140625,178.57553100585938,180.14340209960938,117.32377624511719,11585810,-1.587005615234375,0,156.0722173464248,10764134.773531169
2014-01-22,173.30784606933594,175.43020629882812,171.76864624023438,174.2351837158203,113.4759521484375,14430721,-5.9082183837890625,0,150.1970104642021,13364163.164134925
2014-01-23,173.4512481689453,175.64053344726562,172.76290893554688,174.69407653808594,113.77481079101562,7294699,0.458892822265625,1,150.95219061609757,5953486.956748349
2014-01-24,173.27915954589844,174.7705535888672,171.73995971679688,171.73995971679688,111.85084533691406,7207568,-2.9541168212890625,0,148.10997248788726,6063952.1681939205
2014-01-27,171.71128845214844,171.74952697753906,169.84703063964844,170.07647705078125,110.7674560546875,5448196,-1.663482666015625,0,146.66805178971362,4363404.586903384
2014-01-28,170.21987915039062,170.602294921875,168.41299438476562,169.07266235351562,110.11369323730469,5578632,-1.003814697265625,0,145.85876385522155,4612131.135702988
2014-01-29,168.2409210205078,170.67877197265625,168.15487670898438,168.64244079589844,109.83348846435547,5199561,-0.4302215576171875,0,145.601751897898,4278992.903314533
2014-01-30,169.3785858154297,170.03823852539062,168.6042022705078,169.5602264404297,110.43122863769531,5076970,0.91778564453125,1,146.66223814490587,4204602.985916352
2014-01-31,168.36520385742188,170.0191192626953,167.62905883789062,168.91014099121094,110.0078353881836,5432296,-0.65008544921875,0,146.07388765273942,4594649.358286079
2014-02-03,168.27915954589844,168.27915954589844,165.12428283691406,165.29637145996094,107.65423583984375,7517393,-3.61376953125,0,142.5629378388975,6697775.42479226
2014-02-04,165.89866638183594,166.10899353027344,164.78012084960938,165.23899841308594,107.61688995361328,4549891,-0.057373046875,0,142.7585091857704,3661550.6730855005
2014-02-05,164.61758422851562,167.27532958984375,164.61758422851562,166.5774383544922,108.48860168457031,4929066,1.33843994140625,1,144.22100716249736,4184045.270059068
2014-02-06,166.31930541992188,167.16061401367188,166.14723205566406,166.988525390625,109.35254669189453,4489641,0.4110870361328125,1,144.6544058026295,3773060.3502416043
2014-02-07,167.91586303710938,169.75143432617188,167.37094116210938,169.45506286621094,110.9677505493164,4908773,2.4665374755859375,1,147.1259321468152,4235135.404163946
2014-02-10,169.1873779296875,169.8374786376953,168.49903869628906,169.3498992919922,110.8989028930664,3703258,-0.10516357421875,0,146.9064237408285,3027860.5246872744
2014-02-11,169.034423828125,172.4569854736328,169.0248565673828,171.7973175048828,112.5015869140625,4861076,2.447418212890625,1,149.30742021053783,4249950.437271325
2014-02-12,171.625244140625,173.27915954589844,171.37667846679688,172.31358337402344,112.83964538574219,4166218,0.516265869140625,1,149.67135553015555,3528469.5558590894
2014-02-13,170.38241577148438,174.34034729003906,170.03823852539062,173.8432159423828,113.84134674072266,4688172,1.529632568359375,1,151.10027084547323,4078217.0584176015
2014-02-14,173.28871154785156,176.31930541992188,173.0305938720703,175.6118621826172,114.99957275390625,4874255,1.768646240234375,1,152.72771802210463,4253823.705412418
2014-02-18,175.12428283691406,175.90821838378906,174.30210876464844,175.13385009765625,114.68653106689453,4639219,-0.4780120849609375,0,152.0621052514262,4017421.7780648936
2014-02-19,174.70362854003906,177.48565673828125,174.3881378173828,174.90440368652344,114.5362548828125,4886389,-0.2294464111328125,0,151.73954243233214,4268237.994520204
2014-02-20,174.91395568847656,176.73040771484375,174.75143432617188,176.1567840576172,115.35636901855469,5196737,1.25238037109375,1,152.93238377568247,4568086.579942669
2014-02-21,176.14723205566406,177.5430145263672,174.5889129638672,174.75143432617188,114.43608093261719,5961468,-1.4053497314453125,0,151.41272000172677,5310675.339051014
2014-02-24,174.78012084960938,177.0172119140625,174.78012084960938,175.38241577148438,114.84930419921875,4806684,0.6309814453125,1,152.04979362792653,4107470.8755262764
2014-02-25,175.44932556152344,176.48184204101562,174.8374786376953,175.17208862304688,114.71156311035156,4081806,-0.2103271484375,0,151.7914262106139,3410209.157093308
2014-02-26,175.85086059570312,177.13192749023438,175.48757934570312,175.965576171875,115.23116302490234,3912772,0.793487548828125,1,152.57145598140906,3288356.743897437
2014-02-27,175.74569702148438,177.7724609375,175.72657775878906,177.12237548828125,115.98867797851562,4003879,1.15679931640625,1,153.6761939973394,3407562.737097098
2014-02-28,177.2275390625,177.93499755859375,175.5736083984375,177.02676391601562,115.92607879638672,4882623,-0.095611572265625,0,153.49881321683296,4299750.80829656
2014-03-03,175.26768493652344,176.52008056640625,174.78012084960938,176.1567840576172,115.35636901855469,4131805,-0.8699798583984375,0,152.596709781818,3516231.8821452837
2014-03-04,177.6386260986328,178.92926025390625,177.51434326171875,178.2409210205078,116.72119140625,4950718,2.084136962890625,1,154.70004624566863,4359701.992676336
2014-03-05,178.36520385742188,179.68450927734375,178.2026824951172,178.91014099121094,117.15940856933594,3645519,0.669219970703125,1,155.26610993026398,3025276.6140744486
2014-03-06,179.13002014160156,180.10516357421875,178.68069458007812,179.3881378173828,117.47246551513672,3992896,0.477996826171875,1,155.66404517971569,3427683.433966973
2014-03-07,180.06692504882812,180.6118621826172,178.94837951660156,179.4263916015625,117.49747467041016,4307219,0.0382537841796875,1,155.62560604235924,3753589.9311053352
2014-03-10,179.30210876464844,180.08604431152344,177.67686462402344,178.193115234375,116.68988800048828,4802395,-1.2332763671875,0,154.34291352029618,4239717.762391124
2014-03-11,179.1682586669922,180.1625213623047,177.85850524902344,178.54684448242188,116.9215316772461,4424057,0.353729248046875,1,154.72053387408104,3831635.2945684604
2014-03-12,177.829833984375,179.2064971923828,177.71510314941406,178.0305938720703,116.58344268798828,5055318,-0.5162506103515625,0,154.18878247065803,4466387.833832227
2014-03-13,178.2122344970703,178.7762908935547,175.6309814453125,175.8126220703125,115.13098907470703,5139207,-2.2179718017578125,0,151.98964488760947,4517732.662641482
2014-03-14,175.8030548095703,176.1854705810547,174.1969451904297,174.1969451904297,114.07299041748047,5742854,-1.6156768798828125,0,150.49038702689637,5104370.064707784
2014-03-17,174.6271514892578,178.15487670898438,174.6271514892578,177.6386260986328,116.32675170898438,5165253,3.441680908203125,1,154.0635102425987,4483367.659014558
2014-03-18,177.81069946289062,179.63670349121094,177.3804931640625,178.5946502685547,116.95283508300781,4143520,0.956024169921875,1,154.92581040156605,3469856.0073171398
2014-03-19,177.4378662109375,178.48948669433594,175.43020629882812,176.58700561523438,115.63812255859375,4522799,-2.0076446533203125,0,152.846092496882,3894268.5786268273
2014-03-20,176.35755920410156,179.9808807373047,176.07073974609375,179.63670349121094,117.63516998291016,5295480,3.0496978759765625,1,155.96685200231107,4667008.861410107
2014-03-21,180.2103271484375,180.4015350341797,178.2026824951172,178.46080017089844,116.86514282226562,13111819,-1.1759033203125,0,154.67047957517394,12447698.004454814
2014-03-24,179.1873779296875,181.10899353027344,179.13002014160156,179.9713134765625,117.85431671142578,6002471,1.5105133056640625,1,156.18360551600264,4933518.390859956
