Date,Open,High,Low,Close,Adj Close,Volume,Diff,Label,Open_fdiff,High_fdiff,Low_fdiff,Close_fdiff,Adj Close_fdiff,Volume_fdiff
2014-01-03,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.2093276977539,4250107,1.061187744140625,1,177.65774536132812,179.11090087890625,177.1510467529297,178.43212890625,116.2093276977539,4250107.0
2014-01-06,178.91969299316406,179.12045288085938,177.1510467529297,177.8202667236328,115.81078338623047,4254919,-0.6118621826171875,0,125.62236938476562,125.38718261718749,124.00573272705077,124.2906280517578,80.94798507690429,2979886.9
2014-01-07,178.193115234375,181.97897338867188,178.18356323242188,181.3671112060547,118.12076568603516,6205186,3.546844482421875,1,105.86314407348632,109.43619293212892,106.43738929748535,109.2856576538086,71.17555126190186,4482449.065
2014-01-08,181.0038299560547,181.08985900878906,179.0248565673828,179.70362854003906,117.03742218017578,4815470,-1.663482666015625,0,98.18869177246094,97.03142083740235,96.42844040679933,96.00565550231934,62.52660522079468,2254266.3385
2014-01-09,180.70745849609375,181.16635131835938,178.34608459472656,179.1395721435547,116.67005920410156,4520080,-0.564056396484375,0,89.91513147850038,89.88039290695193,88.27403728809358,88.43835065765381,57.59815341787339,2000031.8671125006
2014-01-10,180.0286865234375,180.27725219726562,178.08795166015625,179.0248565673828,116.59532928466797,4207430,-0.114715576171875,0,83.74266169636536,83.56801674853517,82.8047920173607,83.17800686943818,54.17217577694131,1679370.6560957506
2014-01-13,178.06883239746094,178.72848510742188,175.77438354492188,176.06118774414062,114.6651840209961,6050796,-2.9636688232421875,0,77.70597087785684,78.04590453472368,76.42418028190252,76.12863655616533,49.58109833329574,3552818.9391879626
2014-01-14,176.92160034179688,178.23135375976562,175.7935028076172,177.74378967285156,115.76097106933594,4831683,1.6826019287109375,1,73.74702321968705,74.65728378306108,73.78208488981173,75.33900010665434,49.066756649309355,1748269.6708550714
2014-01-15,177.64817810058594,180.35372924804688,177.33270263671875,179.48374938964844,116.8941879272461,5038059,1.739959716796875,1,72.1646806511913,74.25725025134143,72.73947536470638,74.06039235144601,48.23405488290092,2085622.2583498992
2014-01-16,179.28298950195312,180.67877197265625,178.5850830078125,180.45889282226562,117.52928924560547,4989734,0.9751434326171875,1,71.36976274063228,71.65678639397262,71.25081049937125,72.09206995398365,46.95213506679079,1952621.599902112
2014-01-17,179.7705535888672,182.41873168945312,179.5984649658203,181.73040771484375,118.35740661621094,7996252,1.271514892578125,1,71.40574937174955,73.16415049719433,71.8097760198503,72.90733470376655,47.483103817178744,4961955.653049421
2014-01-21,181.86424255371094,182.0172119140625,178.57553100585938,180.14340209960938,117.3238525390625,11585810,-1.587005615234375,0,73.2292708750115,72.14076442260443,70.31923223852874,70.7450564734963,46.07488381116468,7644981.729045398
2014-01-22,173.30784606933594,175.43020629882812,171.76864624023438,174.2351837158203,113.47593688964844,14430721,-5.9082183837890625,0,63.92623810465051,65.4654881803884,63.634023974036936,65.10424379127375,42.40111378792304,9114738.79490806
2014-01-23,173.4512481689453,175.64053344726562,172.76290893554688,174.69407653808594,113.7748031616211,7294699,0.458892822265625,1,66.37912400883843,67.56842792464863,66.6781519828158,67.36220012115521,43.871674137663774,567672.458579693
2014-01-24,173.27915954589844,174.7705535888672,171.73995971679688,171.73995971679688,111.85082244873047,7207568,-2.9541168212890625,0,66.91486222145932,67.26801431511169,66.05863225919254,64.88136274538633,42.25593057625184,1983027.3563496834
2014-01-27,171.71128845214844,171.74952697753906,169.84703063964844,170.07647705078125,110.76747131347656,5448196,-1.663482666015625,0,65.78708980933878,64.82336677390447,64.75695270114497,64.39127421701272,41.93679398924192,587813.7031270396
2014-01-28,170.21987915039062,170.602294921875,168.41299438476562,169.07266235351562,110.1136474609375,5578632,-1.003814697265625,0,65.01870520861425,64.86414670176036,64.17079830129074,64.35526913804779,41.91327493921125,1403066.9883895046
2014-01-29,168.2409210205078,170.67877197265625,168.15487670898438,168.64244079589844,109.83349609375,5199561,-0.4302215576171875,0,63.81676384866029,65.78345827399077,64.72869732496153,64.70751680054715,42.142744153887776,1234233.1211710405
2014-01-30,169.3785858154297,170.03823852539062,168.6042022705078,169.5602264404297,110.43122863769531,5076970,0.91778564453125,1,65.9302143718407,65.57780460639835,65.67495714716117,66.19795344332297,43.113424034243195,1350576.600048523
2014-01-31,168.36520385742188,170.0191192626953,167.62905883789062,168.91014099121094,110.00784301757812,5432296,-0.65008544921875,0,65.0591503068949,66.06097889015271,64.89223896143119,65.64128447083357,42.7508772521189,1862343.5643931893
2014-02-03,168.27915954589844,168.27915954589844,165.12428283691406,165.29637145996094,107.65422821044922,7517393,-3.61376953125,0,65.49060593482963,64.65162263683486,62.888970160660506,62.41696118645038,40.650899587042844,3966701.59528914
2014-02-04,165.89866638183594,166.10899353027344,164.78012084960938,165.23899841308594,107.61689758300781,4549891,-0.057373046875,0,63.45215711490874,63.247547579049126,63.56501918165574,63.672179495234076,41.4684447842089,472267.7405387964
