start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-02-17,2015-02-17,16:00:00.673,16:00:00.673,127.83,127.83,127.83,127.83,16300,171379647.64120203
2015-02-17,2015-02-17,16:00:00.999,16:05:49.324,127.81,127.8428,127.64,127.8428,248169,103098116.21000203
2015-02-17,2015-02-17,16:06:03.295,16:13:59.467,127.71,128.19,127.66,127.83,1482265,192586126.53500202
2015-02-17,2015-02-17,16:14:05.850,16:52:27.087,128.6371,128.6371,127.27,127.74,58120,100017732.85420206
2015-02-17,2015-02-18,16:52:27.115,9:30:00.703,127.74,128.52,127.35,127.63,1067751,136344525.68610206
2015-02-18,2015-02-18,9:30:00.703,9:30:03.530,127.61,127.8,127.45,127.6,498803,100003995.96360214
2015-02-18,2015-02-18,9:30:03.531,9:32:28.060,127.64,127.86,127.48,127.7784,783149,100000248.47180226
2015-02-18,2015-02-18,9:32:28.281,9:36:51.767,127.79,127.9,127.555,127.9,783278,100062524.70080222
2015-02-18,2015-02-18,9:36:51.768,9:39:38.223,127.9,128.17,127.83,128.07,783241,100317792.08890222
2015-02-18,2015-02-18,9:39:38.223,9:42:27.214,128.07,128.29,128.03,128.15,778331,100107480.66840236
2015-02-18,2015-02-18,9:42:27.234,9:46:12.278,128.16,128.21,128.0,128.05,781508,100227129.66700244
2015-02-18,2015-02-18,9:46:12.359,9:50:14.374,128.0564,128.2,127.91,128.1482,779310,100003450.45800251
2015-02-18,2015-02-18,9:50:14.416,9:55:48.778,128.14,128.155,127.95,127.96,780965,100002480.09010234
2015-02-18,2015-02-18,9:55:48.778,10:01:01.352,127.96,128.06,127.85,128.01,781574,100035957.63330232
2015-02-18,2015-02-18,10:01:01.879,10:06:32.611,128.0101,128.15,127.92,128.13,782137,100186494.55310233
2015-02-18,2015-02-18,10:06:32.642,10:11:21.113,128.14,128.18,127.86,127.94,779215,100002831.34180245
2015-02-18,2015-02-18,10:11:21.113,10:16:17.872,127.94,127.99,127.73,127.89,782085,100001396.19000275
2015-02-18,2015-02-18,10:16:17.872,10:22:43.873,127.89,127.91,127.72,127.72,782465,100011574.28920282
2015-02-18,2015-02-18,10:22:43.873,10:27:00.452,127.72,127.85,127.53,127.8,783596,100061496.10270299
2015-02-18,2015-02-18,10:27:00.453,10:32:56.202,127.8,127.87,127.63,127.82,782309,100001889.0441029
2015-02-18,2015-02-18,10:32:56.202,10:40:13.901,127.82,128.03,127.75,128.02,781968,100002019.47920284
2015-02-18,2015-02-18,10:40:13.901,10:45:18.803,128.01,128.09,127.96,128.06,781117,100005690.92800282
2015-02-18,2015-02-18,10:45:18.803,10:52:02.931,128.06,128.13,127.96,128.05,781001,100008580.29070282
2015-02-18,2015-02-18,10:52:02.931,10:57:28.269,128.05,128.21,127.75,128.2,781621,100169976.63460259
2015-02-18,2015-02-18,10:57:28.360,11:03:59.913,128.195,128.27,128.0,128.0142,781560,100333904.55200249
2015-02-18,2015-02-18,11:03:59.914,11:13:52.254,128.0142,128.1451,127.89,127.99,778593,100011378.76210226
2015-02-18,2015-02-18,11:13:52.482,11:24:53.975,127.99,128.05,127.84,127.945,781414,100002719.92020221
2015-02-18,2015-02-18,11:24:54.193,11:37:18.264,127.945,128.08,127.91,127.99,781332,100009532.36540219
2015-02-18,2015-02-18,11:37:18.265,11:49:35.688,127.99,128.09,127.91,127.945,781500,100047032.97920224
2015-02-18,2015-02-18,11:49:35.694,12:03:10.715,127.945,128.02,127.77,127.94,781248,100013810.02740224
2015-02-18,2015-02-18,12:03:10.715,12:13:55.880,127.95,128.03,127.83,127.909,781648,100010116.6424022
2015-02-18,2015-02-18,12:13:55.880,12:27:02.985,127.909,128.0,127.76,128.0,782242,100095910.83480224
2015-02-18,2015-02-18,12:27:02.985,12:38:01.965,128.0,128.05,127.75,127.77,781429,100046964.99450232
2015-02-18,2015-02-18,12:38:01.965,12:51:09.679,127.77,127.8658,127.74,127.7856,783105,100123872.20890236
2015-02-18,2015-02-18,12:51:09.689,13:01:39.492,127.7701,127.82,127.64,127.74,783925,100250742.60740262
2015-02-18,2015-02-18,13:01:39.508,13:18:14.697,127.73,127.8599,127.7,127.8099,780645,100001641.95930265
2015-02-18,2015-02-18,13:18:14.773,13:35:56.404,127.81,127.83,127.68,127.706,784916,100281396.14330274
2015-02-18,2015-02-18,13:35:58.785,13:52:44.139,127.7,127.79,127.65,127.7401,780783,100001653.50480281
2015-02-18,2015-02-18,13:52:44.455,14:01:50.818,127.74,128.06,127.68,128.0599,782636,100058082.01030278
2015-02-18,2015-02-18,14:01:50.820,14:08:10.084,128.053,128.07,127.89,127.99,781050,100011208.19160289
2015-02-18,2015-02-18,14:08:10.084,14:16:22.440,127.99,128.01,127.85,127.971,781850,100056056.53010282
2015-02-18,2015-02-18,14:16:22.492,14:28:12.197,127.971,128.01,127.8,127.8,781347,100004260.24580297
2015-02-18,2015-02-18,14:28:12.197,14:36:07.124,127.8,127.95,127.55,127.659,783256,100009421.84310299
2015-02-18,2015-02-18,14:36:07.124,14:46:37.765,127.659,127.97,127.651,127.9299,782960,100077904.83090289
2015-02-18,2015-02-18,14:46:37.791,14:58:36.447,127.93,127.99,127.658,127.98,781392,100003962.79830292
2015-02-18,2015-02-18,14:58:36.447,15:02:33.101,127.98,128.18,127.92,128.17,781032,100037146.38860296
2015-02-18,2015-02-18,15:02:33.154,15:07:13.444,128.17,128.35,128.0948,128.3438,780109,100083748.48640291
2015-02-18,2015-02-18,15:07:13.457,15:10:44.010,128.345,128.5,128.2642,128.49,779307,100176618.53010271
2015-02-18,2015-02-18,15:10:44.010,15:14:54.152,128.49,128.52,128.27,128.3,777586,100015756.47630294
2015-02-18,2015-02-18,15:14:54.153,15:21:31.859,128.3,128.58,128.26,128.53,778947,100082241.55330296
2015-02-18,2015-02-18,15:21:31.859,15:26:07.344,128.53,128.68,128.4572,128.68,776982,100005363.10150293
2015-02-18,2015-02-18,15:26:07.344,15:29:45.066,128.68,128.78,128.61,128.66,777087,100021469.31690302
2015-02-18,2015-02-18,15:29:45.067,15:34:44.414,128.66,128.68,128.46,128.56,777687,100004435.03400329
2015-02-18,2015-02-18,15:34:44.415,15:41:24.462,128.56,128.57,128.41,128.49,778312,100003394.83170336
2015-02-18,2015-02-18,15:41:24.602,15:47:18.461,128.49,128.68,128.481,128.67,777659,100005298.68070324
2015-02-18,2015-02-18,15:47:18.461,15:53:51.694,128.67,128.68,128.56,128.57,777977,100083058.83100323
2015-02-18,2015-02-18,15:53:51.694,15:58:29.153,128.57,128.74,128.56,128.73,776601,100002738.33790323
2015-02-18,2015-02-18,15:58:29.153,16:00:00.153,128.73,128.74,128.7,128.715,3057223,393513727.55050325
2015-02-18,2015-02-18,16:00:00.153,16:00:00.153,128.715,128.715,128.715,128.715,2491674,614229546.4605033
2015-02-18,2015-02-18,16:00:00.617,16:00:00.617,128.715,128.715,128.715,128.715,21,514232249.4755033
2015-02-18,2015-02-18,16:00:00.659,16:00:00.659,128.715,128.715,128.715,128.715,264,414266230.2355033
2015-02-18,2015-02-18,16:00:00.669,16:00:00.669,128.715,128.715,128.715,128.715,9645,315507686.4105033
2015-02-18,2015-02-18,16:00:00.779,16:00:00.779,128.71,128.71,128.71,128.71,400,215559170.41050333
2015-02-18,2015-02-18,16:00:00.873,16:00:00.873,128.715,128.715,128.715,128.715,100,115572041.91050333
2015-02-18,2015-02-18,16:00:00.873,17:03:59.998,128.72,128.75,127.4529,128.715,805509,119229265.4473033
2015-02-18,2015-02-19,17:05:03.709,9:30:00.548,128.61,128.95,128.3,128.45,903046,135313547.25860345
2015-02-19,2015-02-19,9:30:00.548,9:30:27.235,128.45,128.5199,128.38,128.48,503620,100004658.55510345
2015-02-19,2015-02-19,9:30:27.386,9:33:05.336,128.47,128.7501,128.44,128.66,777764,100058142.96800338
2015-02-19,2015-02-19,9:33:05.900,9:36:46.886,128.6524,128.6699,128.33,128.47,777829,100005470.65460345
2015-02-19,2015-02-19,9:36:46.886,9:40:07.961,128.47,128.88,128.46,128.879,776913,100016020.93630353
2015-02-19,2015-02-19,9:40:08.052,9:44:02.179,128.875,128.89,128.62,128.82,776660,100012776.82640351
2015-02-19,2015-02-19,9:44:02.179,9:47:45.543,128.82,128.85,128.56,128.6351,778258,100206460.74720354
2015-02-19,2015-02-19,9:47:45.549,9:51:04.163,128.64,128.64,128.47,128.5,776454,100011808.75540355
2015-02-19,2015-02-19,9:51:04.184,9:56:16.552,128.505,128.67,128.45,128.65,777717,100012384.05220349
2015-02-19,2015-02-19,9:56:16.552,10:01:04.467,128.65,128.7998,128.51,128.55,780155,100385495.4001034
2015-02-19,2015-02-19,10:01:04.480,10:07:02.225,128.53,128.66,128.41,128.63,775223,100049872.05360349
2015-02-19,2015-02-19,10:07:02.225,10:13:34.881,128.63,128.85,128.6,128.84,776718,100032764.48070341
2015-02-19,2015-02-19,10:13:34.882,10:16:41.053,128.84,128.97,128.7,128.97,776958,100171639.60380326
2015-02-19,2015-02-19,10:16:41.056,10:20:55.662,128.97,128.9756,128.7,128.9,774560,100009591.4965032
2015-02-19,2015-02-19,10:20:55.662,10:27:39.476,128.9,128.92,128.78,128.85,781827,100744321.14720319
2015-02-19,2015-02-19,10:27:39.476,10:35:21.129,128.85,128.9,128.81,128.8951,774527,100554687.450703
2015-02-19,2015-02-19,10:35:21.131,10:39:54.286,128.9,129.03,128.89,129.02,771108,100008601.98380297
2015-02-19,2015-02-19,10:39:54.286,10:44:51.047,129.02,129.02,128.86,128.87,775319,100002167.324203
2015-02-19,2015-02-19,10:44:51.054,10:55:31.963,128.87,128.91,128.81,128.89,776064,100012801.83670324
2015-02-19,2015-02-19,10:55:31.965,11:01:43.467,128.89,128.9,128.67,128.68,776449,100012743.15550318
2015-02-19,2015-02-19,11:01:43.467,11:04:53.192,128.68,128.71,128.49,128.59,777904,100019324.30930312
2015-02-19,2015-02-19,11:04:53.192,11:13:59.979,128.59,128.68,128.55,128.6,777388,100000577.08600292
2015-02-19,2015-02-19,11:13:59.979,11:23:54.341,128.6,128.8,128.58,128.7728,777283,100037965.36860293
2015-02-19,2015-02-19,11:23:56.264,11:35:01.157,128.78,128.78,128.55,128.63,777559,100084378.78470302
2015-02-19,2015-02-19,11:35:01.157,11:49:04.389,128.63,128.7,128.52,128.66,776993,100023426.72080302
2015-02-19,2015-02-19,11:49:04.389,12:02:41.803,128.66,128.76,128.6501,128.74,777246,100067152.59920312
2015-02-19,2015-02-19,12:02:41.803,12:21:39.125,128.74,128.77,128.621,128.77,776395,100005142.62510338
2015-02-19,2015-02-19,12:21:39.125,12:35:46.472,128.77,128.77,128.5,128.5,779264,100255750.7288035
2015-02-19,2015-02-19,12:35:46.472,12:44:06.413,128.5,128.72,128.43,128.72,776092,100030393.88860352
2015-02-19,2015-02-19,12:44:06.413,12:58:16.112,128.72,128.75,128.5668,128.71,776726,100001593.3439035
2015-02-19,2015-02-19,12:58:16.564,13:14:05.403,128.71,128.79,128.69,128.729,776785,100001934.35240354
2015-02-19,2015-02-19,13:14:05.548,13:28:25.089,128.73,128.79,128.61,128.67,776964,100008401.73600347
2015-02-19,2015-02-19,13:28:25.090,13:45:41.981,128.67,128.7313,128.6,128.7119,777368,100024295.50390348
2015-02-19,2015-02-19,13:45:41.994,14:03:19.608,128.73,128.76,128.635,128.6671,779357,100337362.31430387
2015-02-19,2015-02-19,14:03:20.352,14:20:03.151,128.66,128.75,128.58,128.616,775189,100068397.21210386
2015-02-19,2015-02-19,14:20:03.232,14:30:16.015,128.6142,128.63,128.48,128.5,777674,100038467.98660374
2015-02-19,2015-02-19,14:30:16.253,14:37:52.055,128.48,128.51,128.39,128.4061,780040,100252741.51460381
2015-02-19,2015-02-19,14:37:52.164,14:47:31.187,128.4,128.59,128.36,128.571,778359,100268951.78780402
2015-02-19,2015-02-19,14:47:32.988,15:00:48.664,128.57,128.73,128.5266,128.73,775443,100004062.00190406
2015-02-19,2015-02-19,15:00:48.665,15:07:10.400,128.73,128.85,128.71,128.84,776896,100046746.78980409
2015-02-19,2015-02-19,15:07:10.492,15:16:37.778,128.84,128.8865,128.79,128.821,776133,100048147.16540411
2015-02-19,2015-02-19,15:16:37.797,15:28:17.280,128.825,128.85,128.8,128.831,775914,100009971.94310394
2015-02-19,2015-02-19,15:28:17.329,15:33:04.116,128.83,128.87,128.7,128.7234,776754,100064600.57510398
2015-02-19,2015-02-19,15:33:04.542,15:43:26.710,128.73,128.8045,128.61,128.61,776564,100000631.53680407
2015-02-19,2015-02-19,15:43:26.710,15:52:14.509,128.61,128.64,128.5,128.53,777879,100005198.59030415
2015-02-19,2015-02-19,15:52:14.509,15:57:04.064,128.53,128.55,128.4,128.406,778514,100025563.98870422
2015-02-19,2015-02-19,15:57:04.064,15:59:55.850,128.406,128.45,128.33,128.45,779332,100091578.3468042
2015-02-19,2015-02-19,15:59:55.851,16:00:00.127,128.45,128.47,128.44,128.45,965638,124128056.19300419
2015-02-19,2015-02-19,16:00:00.127,16:00:00.127,128.45,128.45,128.45,128.45,917792,142018438.59300417
2015-02-19,2015-02-19,16:00:02.173,16:20:38.386,128.45,128.7745,128.3,128.45,462014,101390266.45890413
2015-02-19,2015-02-20,16:20:56.528,9:29:59.146,128.4,129.02,128.37,128.59,772776,100813209.73480414
2015-02-20,2015-02-20,9:29:59.146,9:30:00.488,128.59,128.67,128.58,128.65,2527094,325918973.87980413
2015-02-20,2015-02-20,9:30:00.489,9:30:00.489,128.65,128.65,128.65,128.65,2421477,537441989.9298041
2015-02-20,2015-02-20,9:30:00.489,9:30:00.489,128.64,128.64,128.64,128.64,4,437442504.4898041
2015-02-20,2015-02-20,9:30:00.489,9:30:00.489,128.64,128.64,128.64,128.64,16,337444562.7298041
2015-02-20,2015-02-20,9:30:00.489,9:30:00.489,128.58,128.58,128.58,128.58,42,237449963.0898041
2015-02-20,2015-02-20,9:30:00.489,9:30:00.489,128.58,128.58,128.58,128.58,28,137453563.32980412
2015-02-20,2015-02-20,9:30:00.489,9:31:46.546,128.62,128.75,128.56,128.73,486015,100000904.46180424
2015-02-20,2015-02-20,9:31:46.631,9:34:54.662,128.74,128.785,128.57,128.76,777046,100005980.82100417
2015-02-20,2015-02-20,9:34:54.662,9:38:14.029,128.76,128.84,128.46,128.46,777228,100021327.56810413
2015-02-20,2015-02-20,9:38:14.030,9:41:30.958,128.46,128.65,128.26,128.38,778400,100011381.84610395
2015-02-20,2015-02-20,9:41:30.959,9:46:06.660,128.3799,128.61,128.32,128.43,778156,100002926.58990408
2015-02-20,2015-02-20,9:46:06.660,9:50:29.721,128.43,128.72,128.32,128.35,782741,100508413.03130402
2015-02-20,2015-02-20,9:50:29.752,9:52:35.895,128.35,128.36,128.05,128.26,776121,100003838.63770396
2015-02-20,2015-02-20,9:52:35.895,9:57:12.301,128.26,128.47,128.21,128.41,778991,100011784.67160411
2015-02-20,2015-02-20,9:57:12.301,10:02:04.884,128.41,128.49,128.28,128.38,778870,100007801.34440385
2015-02-20,2015-02-20,10:02:04.884,10:06:44.763,128.38,128.6,128.33,128.47,778548,100003887.931504
2015-02-20,2015-02-20,10:06:44.763,10:14:38.125,128.47,128.541,128.39,128.5,778366,100011575.64230382
2015-02-20,2015-02-20,10:14:38.125,10:20:33.714,128.5,128.6499,128.44,128.6401,781415,100457881.44490387
2015-02-20,2015-02-20,10:20:34.345,10:24:59.692,128.65,128.74,128.5954,128.72,773566,100000281.06520383
2015-02-20,2015-02-20,10:24:59.692,10:30:51.622,128.72,128.76,128.55,128.575,777415,100028525.99050385
2015-02-20,2015-02-20,10:30:51.705,10:38:52.654,128.5799,128.72,128.55,128.67,777100,100004138.1902038
2015-02-20,2015-02-20,10:38:52.654,10:43:10.537,128.67,128.81,128.67,128.75,776710,100009410.83430384
2015-02-20,2015-02-20,10:43:10.537,10:49:40.144,128.75,128.82,128.68,128.75,776669,100006413.86820376
2015-02-20,2015-02-20,10:49:40.145,10:59:03.656,128.75,128.8,128.69,128.74,776664,100003255.90720375
2015-02-20,2015-02-20,10:59:04.036,11:05:07.914,128.74,128.88,128.725,128.879,782620,100815540.24930368
2015-02-20,2015-02-20,11:05:07.981,11:13:05.503,128.879,128.88,128.7,128.7,773616,100447192.27800372
2015-02-20,2015-02-20,11:13:05.503,11:24:14.211,128.7,128.797,128.57,128.69,775658,100225555.09750377
2015-02-20,2015-02-20,11:24:14.212,11:36:03.851,128.69,128.75,128.6,128.68,775446,100007662.69330396
2015-02-20,2015-02-20,11:36:03.851,11:49:49.753,128.68,128.71,128.56,128.694,777704,100039368.01420401
2015-02-20,2015-02-20,11:49:49.825,12:04:22.426,128.691,128.7,128.55,128.64,778443,100164094.25530408
2015-02-20,2015-02-20,12:04:22.525,12:21:02.993,128.64,128.64,128.54,128.5551,777018,100083440.85450421
2015-02-20,2015-02-20,12:21:04.737,12:34:19.979,128.5525,128.6199,128.41,128.43,777521,100004970.0425042
2015-02-20,2015-02-20,12:34:19.979,12:38:46.750,128.43,128.6015,128.31,128.36,778380,100001875.53350407
2015-02-20,2015-02-20,12:38:46.750,12:46:18.249,128.36,128.5,128.31,128.4782,778646,100000928.22660415
2015-02-20,2015-02-20,12:46:18.341,13:01:05.442,128.471,128.62,128.45,128.615,778060,100010322.71230407
2015-02-20,2015-02-20,13:01:05.448,13:12:26.280,128.62,128.63,128.5218,128.58,777704,100008249.06820416
2015-02-20,2015-02-20,13:12:26.280,13:25:10.926,128.58,128.68,128.5701,128.639,777421,100010111.72020417
2015-02-20,2015-02-20,13:25:10.942,13:38:05.450,128.639,128.72,128.62,128.72,777248,100030431.20760417
2015-02-20,2015-02-20,13:38:05.451,13:47:39.101,128.72,128.81,128.67,128.8,776539,100002212.20660415
2015-02-20,2015-02-20,13:47:39.315,13:58:54.983,128.8,128.82,128.5,128.81,776540,100011675.14040415
2015-02-20,2015-02-20,13:58:54.983,14:05:18.964,128.81,128.92,128.79,128.904,775931,100007890.14140414
2015-02-20,2015-02-20,14:05:18.964,14:12:31.575,128.91,128.99,128.89,128.97,775562,100014216.98120423
