start_date,end_date,start_time,end_time,Open,High,Low,Close,Volume,dollar
2015-01-28,2015-01-28,9:47:51.980,9:51:23.318,117.58,118.0,116.5901,118.0,4243601,500019964.98218876
2015-01-28,2015-01-28,9:51:23.318,9:56:22.922,118.0,118.05,117.4,117.485,4245728,500015333.7097896
2015-01-28,2015-01-28,9:56:22.922,10:04:11.768,117.49,117.8168,117.1,117.44,4261977,500011000.1721891
2015-01-28,2015-01-28,10:04:11.777,10:13:48.292,117.44,117.76,117.38,117.7,4336645,510077563.3512899
2015-01-28,2015-01-28,10:13:48.293,10:21:27.561,117.73,118.0,117.43,118.0,4160981,500026707.99309003
2015-01-28,2015-01-28,10:21:27.561,10:27:57.242,118.0,118.14,117.5887,117.73,4239492,500152233.2931898
2015-01-28,2015-01-28,10:27:57.264,10:38:18.768,117.73,117.9,117.3,117.35,4250211,500045174.1525885
2015-01-28,2015-01-28,10:38:18.801,10:46:39.059,117.3,117.33,116.68,116.94,4273247,500010056.22058505
2015-01-28,2015-01-28,10:46:39.066,10:57:45.589,116.94,117.7,116.31,116.32,4281277,500011006.4854846
2015-01-28,2015-01-28,10:57:45.691,11:07:52.313,116.31,116.59,116.0,116.389,4296967,500061466.8665837
2015-01-28,2015-01-28,11:07:52.313,11:16:39.781,116.389,117.18,115.51,115.62,4308390,500000281.94258213
2015-01-28,2015-01-28,11:16:39.782,11:32:44.166,115.62,116.44,115.615,116.35,4307478,500002673.5744838
2015-01-28,2015-01-28,11:32:44.166,11:55:24.338,116.35,116.95,116.0,116.65,4290253,500116389.4833857
2015-01-28,2015-01-28,11:55:24.424,12:20:05.863,116.651,117.23,116.53,117.2,4275248,500033813.70298856
2015-01-28,2015-01-28,12:20:06.177,12:37:31.439,117.2001,117.67,116.915,117.5,4265289,500950685.70329016
2015-01-28,2015-01-28,12:37:31.439,12:49:48.019,117.5,117.65,117.35,117.55,4250429,500335550.0279925
2015-01-28,2015-01-28,12:49:48.019,13:11:45.438,117.55,117.74,117.09,117.45,4250694,500027593.9144945
2015-01-28,2015-01-28,13:11:45.438,13:43:06.564,117.43,117.75,117.1,117.47,4258435,500001961.0469952
2015-01-28,2015-01-28,13:43:06.564,14:08:08.592,117.47,117.71,117.13,117.3121,4258364,500328310.50669664
2015-01-28,2015-01-28,14:08:08.633,14:25:12.205,117.3,117.5,116.64,117.151,4267365,500005713.4745952
2015-01-28,2015-01-28,14:25:12.351,14:45:16.543,117.14,117.26,116.425,117.26,4284051,500503752.0348958
2015-01-28,2015-01-28,14:45:16.544,15:14:27.170,117.26,117.4307,116.63,116.6775,4267302,500113637.280696
2015-01-28,2015-01-28,15:14:27.194,15:30:22.833,116.68,116.71,115.86,116.1,4308533,500691702.7132953
2015-01-28,2015-01-28,15:30:22.840,15:41:19.907,116.12,116.15,115.32,115.631,4315631,500003432.85109526
2015-01-28,2015-01-28,15:41:20.045,15:53:57.102,115.63,116.099,115.43,115.9101,4319062,500032788.8351972
2015-01-28,2015-01-28,15:53:57.332,16:00:00.237,115.92,115.926,115.31,115.31,5162517,596419465.1809967
2015-01-28,2015-01-28,16:00:00.237,16:16:50.966,115.31,117.59,115.26,116.7196,3579117,509996833.12049675
2015-01-28,2015-01-29,16:16:58.421,9:30:00.744,115.55,117.63,115.1,116.36,4471648,530319782.8827972
2015-01-29,2015-01-29,9:30:00.745,9:37:21.621,116.36,116.66,115.84,116.128,4043922,500572664.0510957
2015-01-29,2015-01-29,9:37:21.631,9:51:45.533,116.14,116.36,115.56,115.9801,4309795,500008282.7603967
2015-01-29,2015-01-29,9:51:45.534,10:02:26.043,115.9899,117.0,115.88,117.0,4286778,500001154.5826982
2015-01-29,2015-01-29,10:02:26.043,10:14:57.719,117.0,117.305,116.81,116.9049,4270252,500045948.0531984
2015-01-29,2015-01-29,10:14:57.720,10:32:37.995,116.9,117.32,116.36,117.21,4268582,500004946.1180966
2015-01-29,2015-01-29,10:32:37.995,10:52:24.059,117.21,117.235,116.35,116.46,4283266,500009703.64909595
2015-01-29,2015-01-29,10:52:24.059,11:15:57.773,116.46,117.33,116.26,117.25,4278001,500012830.5030955
2015-01-29,2015-01-29,11:15:57.930,11:47:54.534,117.25,117.2699,116.6401,116.89,4276439,500050048.1567936
2015-01-29,2015-01-29,11:47:54.689,12:07:16.636,116.855,117.47,116.85,117.41,4262992,500019902.102296
2015-01-29,2015-01-29,12:07:16.636,12:49:42.614,117.41,117.49,117.03,117.18,4263283,500006688.0234954
2015-01-29,2015-01-29,12:49:42.614,13:33:54.060,117.18,117.55,115.136,117.5,4262537,500024441.72729564
2015-01-29,2015-01-29,13:33:54.076,13:53:20.230,117.49,118.12,117.44,118.1,4245337,500251219.5127965
2015-01-29,2015-01-29,13:53:20.230,14:15:46.149,118.1,118.2,116.415,118.2,4233560,500000596.3687975
2015-01-29,2015-01-29,14:15:46.184,14:32:52.533,118.2,118.75,118.0046,118.74,4225505,500388083.6928
2015-01-29,2015-01-29,14:32:52.612,14:52:58.297,118.745,118.88,116.7125,118.57,4212068,500019807.42099804
2015-01-29,2015-01-29,14:52:58.326,15:06:21.555,118.58,119.07,118.515,118.8899,4208045,500082654.3215987
2015-01-29,2015-01-29,15:06:21.677,15:27:30.787,118.8801,119.07,118.59,118.97,4205856,500016729.01899874
2015-01-29,2015-01-29,15:27:30.823,15:46:28.416,118.97,119.18,118.1889,119.1,4201573,500020493.35949665
2015-01-29,2015-01-29,15:46:28.422,15:59:43.510,119.1,119.19,118.66,118.86,4205165,500207157.2758965
2015-01-29,2015-01-29,15:59:43.627,16:25:11.171,118.86,119.07,116.3367,118.9,4253277,505632646.44379663
2015-01-29,2015-01-30,16:25:18.380,9:32:30.656,119.02,119.33,117.5193,118.38,4174698,500005509.6255952
2015-01-30,2015-01-30,9:32:30.656,9:41:04.664,118.38,119.5,118.37,119.5,4201636,500031305.40959555
2015-01-30,2015-01-30,9:41:04.664,9:47:42.770,119.5,120.0,119.3176,119.96,4174036,500007947.7674961
2015-01-30,2015-01-30,9:47:42.770,9:56:39.524,119.96,120.0,119.69,119.92,4173013,500217183.3749957
2015-01-30,2015-01-30,9:56:39.524,10:11:34.934,119.92,119.98,119.53,119.6199,4173531,500019372.7938961
2015-01-30,2015-01-30,10:11:35.051,10:23:30.454,119.61,119.67,118.84,118.92,4191769,500001067.8226957
2015-01-30,2015-01-30,10:23:30.454,10:43:14.609,118.92,120.0,118.82,119.2654,4198523,500092487.4843957
2015-01-30,2015-01-30,10:43:14.629,11:11:00.030,119.26,119.51,118.92,119.1999,4192736,500083258.47829425
2015-01-30,2015-01-30,11:11:00.030,11:43:21.898,119.2,119.41,118.77,119.0,4198569,500001159.7756957
2015-01-30,2015-01-30,11:43:21.899,12:25:45.605,119.0,119.47,118.83,119.4049,4196229,500225764.3974957
2015-01-30,2015-01-30,12:25:46.459,13:03:43.375,119.4,119.63,119.2,119.38,4269314,510082895.9803958
2015-01-30,2015-01-30,13:03:43.729,13:43:27.047,119.5001,119.5799,118.95,118.95,4122423,501768488.8187974
2015-01-30,2015-01-30,13:43:27.078,14:23:45.648,118.95,119.37,118.82,119.32,4183293,500001146.50679624
2015-01-30,2015-01-30,14:23:45.649,14:50:59.283,119.32,119.64,118.8914,119.045,4188945,500026633.71309876
2015-01-30,2015-01-30,14:50:59.283,15:18:01.555,119.045,119.13,118.42,118.584,4211785,500162465.73709804
2015-01-30,2015-01-30,15:18:01.662,15:30:45.922,118.57,118.58,117.7,117.85,4235402,500008146.9240979
2015-01-30,2015-01-30,15:30:45.922,15:42:42.597,117.855,117.87,117.03,117.1,4255198,500050737.2058988
2015-01-30,2015-01-30,15:42:42.597,15:55:54.831,117.11,117.43,116.85,117.09,4267633,500134397.5561008
2015-01-30,2015-01-30,15:55:54.832,16:00:00.104,117.09,117.22,116.95,117.16,6382491,747615665.0391011
2015-01-30,2015-01-30,16:00:00.104,16:00:00.104,117.16,117.16,117.16,117.16,3989570,715033686.2391012
2015-01-30,2015-01-30,16:00:01.614,16:20:19.943,117.16,119.4199,116.9599,117.6,2431499,500011181.185701
2015-01-30,2015-02-02,16:20:19.943,9:32:46.117,117.6,119.15,115.05,118.069,4243086,500003518.11369956
2015-02-02,2015-02-02,9:32:46.120,9:49:10.217,118.069,118.29,117.51,117.93,4239512,500001952.9137007
2015-02-02,2015-02-02,9:49:10.391,10:02:44.853,117.9269,117.93,116.11,116.186,4278869,500642126.96219885
2015-02-02,2015-02-02,10:02:44.881,10:24:29.371,116.19,117.0,116.08,116.88,4283235,500038653.77319664
2015-02-02,2015-02-02,10:24:29.372,10:53:29.475,116.88,117.44,116.81,117.43,4269423,500063534.0497954
2015-02-02,2015-02-02,10:53:29.511,11:20:30.590,117.37,118.09,117.2,117.831,4246043,500000819.96469903
2015-02-02,2015-02-02,11:20:30.590,11:50:32.806,117.831,118.385,117.68,118.05,4232444,500007404.3973989
2015-02-02,2015-02-02,11:50:33.052,12:34:52.234,118.0501,118.18,117.26,117.67,4245073,500011220.6030985
2015-02-02,2015-02-02,12:34:52.234,13:16:30.910,117.67,117.87,116.83,117.12,4264133,500017182.8695008
2015-02-02,2015-02-02,13:16:30.910,13:53:59.984,117.12,117.5958,116.65,116.98,4294724,502952000.3332018
2015-02-02,2015-02-02,13:54:00.006,14:39:17.113,117.03,117.71,116.82,117.5975,4459200,526148451.0661015
2015-02-02,2015-02-02,14:39:17.764,15:15:05.058,117.35,117.57,116.74,117.453,4044233,500054031.2113017
2015-02-02,2015-02-02,15:15:05.102,15:41:14.692,117.46,118.32,116.97,118.29,4243493,500008752.6115019
2015-02-02,2015-02-02,15:41:14.692,15:55:41.504,118.29,119.17,118.17,118.54,4221065,500021401.898903
2015-02-02,2015-02-02,15:55:41.505,16:00:00.227,118.54,118.7,118.42,118.63,4468312,529863089.6866034
2015-02-02,2015-02-03,16:00:00.523,9:33:06.885,118.63,118.96,116.97,118.8,3967258,500002711.39300585
2015-02-03,2015-02-03,9:33:07.366,9:48:29.776,118.8,119.09,118.27,118.86,4210913,500001539.34480816
2015-02-03,2015-02-03,9:48:29.776,10:09:50.815,118.85,119.05,118.43,118.8497,4212582,500086884.2246081
2015-02-03,2015-02-03,10:09:50.886,10:36:37.716,118.8599,119.04,118.49,118.57,4210556,500015972.43331015
2015-02-03,2015-02-03,10:36:37.716,11:03:44.705,118.57,118.7548,118.07,118.27,4223669,500031622.3506098
2015-02-03,2015-02-03,11:03:44.741,11:39:45.964,118.27,118.305,117.87,118.1399,4234524,500105974.39130956
2015-02-03,2015-02-03,11:39:45.965,12:26:22.249,118.13,118.33,117.61,117.73,4239303,500001583.44201124
2015-02-03,2015-02-03,12:26:22.249,13:21:29.606,117.73,118.39,117.7,118.3753,4234207,500074319.53520966
2015-02-03,2015-02-03,13:21:29.848,14:14:13.719,118.38,118.48,118.04,118.21,4225642,500002574.5787086
2015-02-03,2015-02-03,14:14:13.719,15:16:47.599,118.21,118.44,118.1,118.2999,4228019,500109416.4699069
2015-02-03,2015-02-03,15:16:47.639,15:51:41.153,118.299,118.77,118.2,118.755,4219997,500042193.2834047
2015-02-03,2015-02-03,15:51:41.192,16:00:00.096,118.755,118.78,118.54,118.65,6161324,731111397.973804
2015-02-03,2015-02-03,16:00:00.096,16:00:00.096,118.65,118.65,118.65,118.65,4023489,708498367.823804
2015-02-03,2015-02-04,16:00:00.165,9:30:00.227,118.59,118.9821,117.97,118.52,2713859,530212470.1059039
2015-02-04,2015-02-04,9:30:00.227,9:45:36.952,118.5,119.12,118.309,118.824,3954481,500007522.6144034
2015-02-04,2015-02-04,9:45:39.207,9:57:15.049,118.81,119.69,118.7,119.505,4193285,500011435.0356058
2015-02-04,2015-02-04,9:57:15.049,10:14:40.881,119.505,119.8,118.52,119.634,4182456,500155765.7937062
2015-02-04,2015-02-04,10:14:40.895,10:35:28.213,119.64,119.8,119.23,119.23,4177126,500010389.5371053
2015-02-04,2015-02-04,10:35:28.214,11:01:18.540,119.23,119.87,119.17,119.64,4180004,500048298.64110494
2015-02-04,2015-02-04,11:01:18.547,11:14:12.323,119.64,120.0099,119.57,120.0,4169590,500049435.2774066
2015-02-04,2015-02-04,11:14:12.323,11:20:50.106,120.0,120.35,119.78,119.9,4161705,500007637.3852059
2015-02-04,2015-02-04,11:20:50.106,11:48:40.156,119.9,120.32,119.87,120.11,4162328,500019029.53460723
2015-02-04,2015-02-04,11:48:40.156,12:31:25.860,120.11,120.16,119.8,119.87,4167353,500005244.99030674
2015-02-04,2015-02-04,12:31:25.860,12:51:45.673,119.87,119.96,119.41,119.84,4175463,500000594.95860636
2015-02-04,2015-02-04,12:51:45.673,13:45:55.786,119.84,120.22,119.73,120.1667,4166530,500051632.22440445
2015-02-04,2015-02-04,13:45:55.974,14:14:33.703,120.1699,120.33,119.85,119.885,4164137,500448080.1438042
2015-02-04,2015-02-04,14:14:33.705,15:05:41.471,119.88,120.19,119.49,120.0275,4163146,500168604.90860474
2015-02-04,2015-02-04,15:05:41.589,15:35:02.691,120.0259,120.51,120.01,120.42,4155233,500000643.8993038
2015-02-04,2015-02-04,15:35:02.696,15:48:11.033,120.415,120.49,119.31,119.64,4176119,500791803.8701049
2015-02-04,2015-02-04,15:48:11.033,15:59:35.306,119.64,119.83,119.27,119.43,4178477,500068243.2859058
2015-02-04,2015-02-04,15:59:35.310,17:13:49.106,119.42,120.0016,118.4963,119.32,4181407,500004815.90470535
2015-02-04,2015-02-05,17:13:49.109,9:34:01.845,119.32,120.2,119.01,119.73,4171580,500022132.026804
2015-02-05,2015-02-05,9:34:01.845,9:52:15.806,119.74,120.205,119.7,120.05,4167215,500038349.3040049
2015-02-05,2015-02-05,9:52:15.807,10:11:48.716,120.05,120.1,119.5,119.5,4171629,500011095.054806
2015-02-05,2015-02-05,10:11:48.716,10:42:39.934,119.5,119.9,119.35,119.81,4180726,500003685.76430696
2015-02-05,2015-02-05,10:42:39.934,11:32:58.456,119.81,120.09,119.57,120.08,4172697,500001059.0171072
2015-02-05,2015-02-05,11:32:58.457,12:21:17.727,120.08,120.23,119.64,119.791,4169775,500120269.2924073
2015-02-05,2015-02-05,12:21:18.275,14:00:04.892,119.8,119.93,119.67,119.73,4172016,500015779.50240576
2015-02-05,2015-02-05,14:00:04.933,14:53:02.562,119.7301,119.89,119.5,119.63,4177169,500013929.1282056
2015-02-05,2015-02-05,14:53:02.562,15:37:25.791,119.63,119.95,119.25,119.93,4182087,500003231.22100776
2015-02-05,2015-02-05,15:37:25.818,16:00:00.072,119.924,120.0298,119.76,119.94,4894374,586793568.6460079
2015-02-05,2015-02-06,16:00:00.072,9:31:34.558,119.94,120.24,119.59,120.01,3450324,500920048.85380745
2015-02-06,2015-02-06,9:31:34.559,9:52:11.692,120.02,120.17,119.45,119.84,4164177,500028151.95440793
2015-02-06,2015-02-06,9:52:11.693,10:36:41.799,119.84,120.09,119.6992,119.9,4186669,501996929.71731037
2015-02-06,2015-02-06,10:36:41.799,11:29:42.165,119.9,120.21,119.86,120.14,4147096,500018637.2207114
2015-02-06,2015-02-06,11:29:42.165,12:35:40.869,120.15,120.25,119.95,120.07,4162847,500145032.4439123
2015-02-06,2015-02-06,12:35:41.485,13:17:20.121,120.08,120.1,119.38,119.49,4173400,500006914.142011
2015-02-06,2015-02-06,13:17:20.121,13:43:28.128,119.49,119.5571,118.86,119.37,4195592,500014734.79121196
2015-02-06,2015-02-06,13:43:28.128,14:41:10.657,119.37,119.72,119.02,119.659,4188086,500102085.58981186
2015-02-06,2015-02-06,14:41:11.001,15:19:46.095,119.6557,119.6699,118.76,118.7936,4196909,500032660.8372137
2015-02-06,2015-02-06,15:19:46.176,15:46:29.553,118.79,120.2075,118.45,118.54,4211612,500001634.6655136
2015-02-06,2015-02-06,15:46:29.553,16:00:00.190,118.54,118.93,118.46,118.93,5217395,620036182.980213
2015-02-06,2015-02-09,16:00:00.553,9:36:27.888,118.93,120.0687,118.0,119.055,3199209,500142773.35551405
2015-02-09,2015-02-09,9:36:27.888,10:07:01.332,119.055,119.14,118.52,118.93,4202073,500009577.7560133
2015-02-09,2015-02-09,10:07:01.332,10:41:38.971,118.93,119.38,118.8,119.07,4198464,500004127.1675158
2015-02-09,2015-02-09,10:41:38.971,11:28:11.768,119.07,119.43,118.8,119.41,4198445,500021696.1752142
2015-02-09,2015-02-09,11:28:11.769,12:36:37.937,119.4,119.59,119.25,119.55,4186875,500000643.99161565
2015-02-09,2015-02-09,12:36:37.938,13:46:25.989,119.55,119.75,118.9199,119.45,4182871,500085296.0039171
2015-02-09,2015-02-09,13:46:25.989,14:48:55.908,119.45,119.85,119.1273,119.57,4178594,500015575.35301846
2015-02-09,2015-02-09,14:48:55.910,15:30:36.065,119.57,119.6474,119.11,119.4999,4187993,500025396.9981196
2015-02-09,2015-02-09,15:30:36.157,15:58:36.435,119.4999,119.83,119.3599,119.81,4178714,500018900.2980192
2015-02-09,2015-02-10,15:58:36.435,8:25:21.178,119.81,120.43,118.5851,120.38,4175407,500020231.00831854
2015-02-10,2015-02-10,8:25:27.620,9:34:08.621,120.38,120.84,120.16,120.81,4149838,500007340.7917168
2015-02-10,2015-02-10,9:34:08.623,9:43:45.587,120.81,121.15,120.63,120.8698,4135249,500048392.5813164
2015-02-10,2015-02-10,9:43:45.679,9:58:54.332,120.85,121.27,120.73,120.9205,4130803,500038560.45731765
2015-02-10,2015-02-10,9:58:54.427,10:22:35.392,120.92,121.11,120.26,120.85,4133780,500001777.8067179
2015-02-10,2015-02-10,10:22:35.392,10:48:23.573,120.85,120.86,120.26,120.6101,4142924,500029149.6758188
2015-02-10,2015-02-10,10:48:23.576,11:21:16.246,120.615,121.15,120.26,121.11,4138547,500227654.6836193
2015-02-10,2015-02-10,11:21:16.355,12:02:19.646,121.1199,121.23,121.02,121.2101,4125489,500007445.82491815
2015-02-10,2015-02-10,12:02:20.625,12:40:05.265,121.22,121.66,121.1,121.425,4120764,500010877.12991726
2015-02-10,2015-02-10,12:40:07.071,13:10:36.877,121.42,121.8,120.73,121.7999,4111978,500018155.91111684
2015-02-10,2015-02-10,13:10:36.930,13:54:54.959,121.79,121.845,121.1599,121.64,4111930,500081117.17061836
2015-02-10,2015-02-10,13:54:54.959,14:44:32.132,121.64,121.95,121.52,121.905,4107087,500007767.82901853
2015-02-10,2015-02-10,14:44:32.132,15:15:32.264,121.905,122.07,121.85,122.03,4099213,500045268.40152055
2015-02-10,2015-02-10,15:15:32.702,15:44:35.912,122.0201,122.145,121.95,122.14,4095725,500011786.7373215
2015-02-10,2015-02-10,15:44:35.916,16:00:00.065,122.14,122.15,121.93,122.02,6613484,807091534.4582217
2015-02-10,2015-02-10,16:00:00.065,16:00:00.065,122.02,122.02,122.02,122.02,2941255,665983469.5582216
2015-02-10,2015-02-11,16:00:00.190,8:41:25.896,122.02,122.55,119.4327,122.52,2737038,500032167.08782136
2015-02-11,2015-02-11,8:41:27.703,9:33:49.301,122.52,123.11,122.36,123.1,4072103,500029420.86652124
2015-02-11,2015-02-11,9:33:49.343,9:41:33.699,123.1005,123.52,122.77,123.5,4055595,500031926.5826219
2015-02-11,2015-02-11,9:41:33.712,9:53:01.838,123.5,123.59,123.21,123.49,4052328,500074856.6079245
2015-02-11,2015-02-11,9:53:01.839,10:06:39.910,123.49,123.94,123.3,123.765,4041506,500000750.97062564
2015-02-11,2015-02-11,10:06:39.910,10:26:55.671,123.77,123.82,123.41,123.625,4083640,504731124.27712685
2015-02-11,2015-02-11,10:26:56.473,10:44:26.692,123.68,124.09,123.67,124.06,3998559,500072219.43462855
2015-02-11,2015-02-11,10:44:26.787,11:08:01.076,124.055,124.13,123.74,123.93,4034485,500011557.7523297
2015-02-11,2015-02-11,11:08:01.154,11:43:19.420,123.93,124.06,123.811,124.06,4035551,500216311.81953126
2015-02-11,2015-02-11,11:43:19.780,12:11:08.600,124.06,124.38,123.96,124.38,4023364,500010469.19513154
2015-02-11,2015-02-11,12:11:08.600,12:44:45.483,124.38,124.43,124.15,124.15,4022247,500005293.1553341
2015-02-11,2015-02-11,12:44:45.483,13:12:34.056,124.15,124.25,123.7,123.7,4030511,500010441.1495335
2015-02-11,2015-02-11,13:12:34.056,13:46:42.106,123.7,124.18,123.65,124.1501,4034862,500058138.64613277
2015-02-11,2015-02-11,13:46:42.120,14:16:37.680,124.151,124.54,124.041,124.42,4020961,500011974.0049334
2015-02-11,2015-02-11,14:16:37.680,14:48:07.240,124.42,124.7,124.3,124.62,4014806,500039274.88083494
2015-02-11,2015-02-11,14:48:07.245,15:12:44.173,124.63,124.85,124.54,124.54,4010176,500076511.1609349
2015-02-11,2015-02-11,15:12:44.264,15:34:14.294,124.54,124.92,124.45,124.73,4008560,500005201.55293506
2015-02-11,2015-02-11,15:34:14.294,15:55:24.926,124.73,124.92,123.3781,124.74,4006876,500008456.3292345
2015-02-11,2015-02-11,15:55:24.926,16:00:00.146,124.74,124.89,124.73,124.88,5556334,693774124.8126352
2015-02-11,2015-02-12,16:00:38.340,7:11:02.242,124.88,126.49,122.5005,125.81,2461428,500001575.4474356
2015-02-12,2015-02-12,7:11:02.242,9:30:06.483,125.8,126.3,124.8,125.98,3969071,500007819.70023525
2015-02-12,2015-02-12,9:30:06.483,9:35:34.186,125.98,126.69,125.84,126.69,3958608,500031037.60683763
2015-02-12,2015-02-12,9:35:34.188,9:41:35.584,126.69,127.14,126.62,126.8601,3939923,500006974.0635381
2015-02-12,2015-02-12,9:41:35.736,9:50:58.566,126.86,127.01,126.51,126.95,3944244,500087518.8717399
2015-02-12,2015-02-12,9:50:58.617,10:03:09.317,126.95,127.19,125.98,127.15,3935300,500009545.9986423
2015-02-12,2015-02-12,10:03:09.317,10:15:04.931,127.15,127.48,127.05,127.26,3927728,500028199.73654276
2015-02-12,2015-02-12,10:15:04.931,10:29:26.537,127.26,127.32,126.75,126.8455,3936575,500025371.09434295
2015-02-12,2015-02-12,10:29:26.715,10:45:49.974,126.86,127.01,126.7,127.0,3944555,500463207.97304356
2015-02-12,2015-02-12,10:45:49.975,11:08:26.486,127.0,127.14,126.74,126.82,3939527,500737331.24764156
2015-02-12,2015-02-12,11:08:26.486,11:26:56.682,126.82,126.976,126.22,126.4,3944865,500005354.07374156
2015-02-12,2015-02-12,11:26:56.682,11:44:52.917,126.4,126.95,125.78,125.8101,3961842,500009636.71444154
2015-02-12,2015-02-12,11:44:52.918,12:02:21.451,125.8101,126.32,125.57,126.29,3969475,500021563.8281401
2015-02-12,2015-02-12,12:02:21.451,12:34:50.939,126.29,126.7399,126.25,126.67,3953474,500092972.15434194
2015-02-12,2015-02-12,12:34:50.950,13:18:17.241,126.67,126.67,126.1375,126.15,3953895,500005657.0268431
2015-02-12,2015-02-12,13:18:17.241,13:54:31.904,126.15,127.3799,125.92,126.45,3960958,500005167.5119429
